ICMP Messages/sec,ICMP Messages Received/sec,ICMP Messages Received Errors,ICMP Received Dest. Unreachable,ICMP Received Time Exceeded,ICMP Received Parameter Problem,ICMP Received Source Quench,ICMP Received Redirect/sec,ICMP Received Echo/sec,ICMP Received Echo Reply/sec,ICMP Received Timestamp/sec,ICMP Received Timestamp Reply/sec,ICMP Received Address Mask,ICMP Received Address Mask Reply,ICMP Messages Sent/sec,ICMP Messages Outbound Errors,ICMP Sent Destination Unreachable,ICMP Sent Time Exceeded,ICMP Sent Parameter Problem,ICMP Sent Source Quench,ICMP Sent Redirect/sec,ICMP Sent Echo/sec,ICMP Sent Echo Reply/sec,ICMP Sent Timestamp/sec,ICMP Sent Timestamp Reply/sec,ICMP Sent Address Mask,ICMP Sent Address Mask Reply,IPv4 Datagrams/sec,IPv4 Datagrams Received/sec,IPv4 Datagrams Received Header Errors,IPv4 Datagrams Received Address Errors,IPv4 Datagrams Forwarded/sec,IPv4 Datagrams Received Unknown Protocol,IPv4 Datagrams Received Discarded,IPv4 Datagrams Received Delivered/sec,IPv4 Datagrams Sent/sec,IPv4 Datagrams Outbound Discarded,IPv4 Datagrams Outbound No Route,IPv4 Fragments Received/sec,IPv4 Fragments Re-assembled/sec,IPv4 Fragment Re-assembly Failures,IPv4 Fragmented Datagrams/sec,IPv4 Fragmentation Failures,IPv4 Fragments Created/sec,Memory Page Faults/sec,Memory Available Bytes,Memory Committed Bytes,Memory Commit Limit,Memory Write Copies/sec,Memory Transition Faults/sec,Memory Cache Faults/sec,Memory Demand Zero Faults/sec,Memory Pages/sec,Memory Pages Input/sec,Memory Page Reads/sec,Memory Pages Output/sec,Memory Pool Paged Bytes,Memory Pool Nonpaged Bytes,Memory Page Writes/sec,Memory Pool Paged Allocs,Memory Pool Nonpaged Allocs,Memory Free System Page Table Entries,Memory Cache Bytes,Memory Cache Bytes Peak,Memory Pool Paged Resident Bytes,Memory System Code Total Bytes,Memory System Code Resident Bytes,Memory System Driver Total Bytes,Memory System Driver Resident Bytes,Memory System Cache Resident Bytes,Memory % Committed Bytes In Use,Memory Available KBytes,Memory Available MBytes,Memory Transition Pages RePurposed/sec,Memory Free & Zero Page List Bytes,Memory Modified Page List Bytes,Memory Standby Cache Reserve Bytes,Memory Standby Cache Normal Priority Bytes,Memory Standby Cache Core Bytes,Network Interface Bytes Total/sec,Network Interface Packets/sec,Network Interface Packets Received/sec,Network Interface Packets Sent/sec,Network Interface Current Bandwidth,Network Interface Bytes Received/sec,Network Interface Packets Received Unicast/sec,Network Interface Packets Received Non-Unicast/sec,Network Interface Packets Received Discarded,Network Interface Packets Received Errors,Network Interface Packets Received Unknown,Network Interface Bytes Sent/sec,Network Interface Packets Sent Unicast/sec,Network Interface Packets Sent Non-Unicast/sec,Network Interface Packets Outbound Discarded,Network Interface Packets Outbound Errors,Network Interface Output Queue Length,Network Interface Offloaded Connections,PhysicalDisk Current Disk Queue Length,PhysicalDisk % Disk Time,PhysicalDisk Avg. Disk Queue Length,PhysicalDisk % Disk Read Time,PhysicalDisk Avg. Disk Read Queue Length,PhysicalDisk % Disk Write Time,PhysicalDisk Avg. Disk Write Queue Length,PhysicalDisk Avg. Disk sec/Transfer,PhysicalDisk Avg. Disk sec/Read,PhysicalDisk Avg. Disk sec/Write,PhysicalDisk Disk Transfers/sec,PhysicalDisk Disk Reads/sec,PhysicalDisk Disk Writes/sec,PhysicalDisk Disk Bytes/sec,PhysicalDisk Disk Read Bytes/sec,PhysicalDisk Disk Write Bytes/sec,PhysicalDisk Avg. Disk Bytes/Transfer,PhysicalDisk Avg. Disk Bytes/Read,PhysicalDisk Avg. Disk Bytes/Write,PhysicalDisk % Idle Time,PhysicalDisk Split IO/Sec,Process % Processor Time,Process % User Time,Process % Privileged Time,Process Virtual Bytes Peak,Process Virtual Bytes,Process Page Faults/sec,Process Working Set Peak,Process Working Set,Process Page File Bytes Peak,Process Page File Bytes,Process Private Bytes,Process Thread Count,Process Priority Base,Process Elapsed Time,Process ID Process,Process Creating Process ID,Process Pool Paged Bytes,Process Pool Nonpaged Bytes,Process Handle Count,Process IO Read Operations/sec,Process IO Write Operations/sec,Process IO Data Operations/sec,Process IO Other Operations/sec,Process IO Read Bytes/sec,Process IO Write Bytes/sec,Process IO Data Bytes/sec,Process IO Other Bytes/sec,Process Working Set - Private,Processor % Processor Time,Processor % User Time,Processor % Privileged Time,Processor Interrupts/sec,Processor % DPC Time,Processor % Interrupt Time,Processor DPCs Queued/sec,Processor DPC Rate,Processor % Idle Time,Processor % C1 Time,Processor % C2 Time,Processor % C3 Time,Processor C1 Transitions/sec,Processor C2 Transitions/sec,Processor C3 Transitions/sec,System File Read Operations/sec,System File Write Operations/sec,System File Control Operations/sec,System File Read Bytes/sec,System File Write Bytes/sec,System File Control Bytes/sec,System Context Switches/sec,System System Calls/sec,System File Data Operations/sec,System System Up Time,System Processor Queue Length,System Processes,System Threads,System Alignment Fixups/sec,System Exception Dispatches/sec,System Floating Emulations/sec,System % Registry Quota In Use,TCPv4 Segments/sec,TCPv4 Connections Established,TCPv4 Connections Active,TCPv4 Connections Passive,TCPv4 Connection Failures,TCPv4 Connections Reset,TCPv4 Segments Received/sec,TCPv4 Segments Sent/sec,TCPv4 Segments Retransmitted/sec,Thread Context Switches/sec,Thread % Processor Time,Thread % User Time,Thread % Privileged Time,Thread Elapsed Time,Thread Priority Current,Thread Priority Base,Thread Start Address,Thread Thread State,Thread Thread Wait Reason,Thread ID Process,Thread ID Thread,UDPv4 Datagrams/sec,UDPv4 Datagrams Received/sec,UDPv4 Datagrams No Port/sec,UDPv4 Datagrams Received Errors,UDPv4 Datagrams Sent/sec
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5125673,561258496,561008640,2147016704,16118,278518,1255095,3593380,437913,428185,41384,9728,96964608,25276416,38,90883,48600,33555668,48820224,73703424,96591872,7172096,2441216,5550080,6156288,48820224,136965,548104,535,292946,51081216,34598912,6569984,503607296,0,33092,286,33,253,1000000000,5615,33,0,0,0,0,27477,14,239,0,0,0,0,0,13667617000,13667617000,7777122000,7777122000,5890495000,5890495000,13667617000,7777122000,5890495000,338039,35340,302699,8090149888,1665572352,6424577536,8090149888,1665572352,6424577536,2535064000,8923,8933593750,3072343750,5861250000,3089125376,2645041152,2919828,491278336,371326976,376201216,308232192,308232192,400,0,131350056506735828,0,0,4060744,579660,9400,331682,592613,924295,25018933,5214077300,21701194652,26915271952,5426803914,154488832,1310781250,3247968750,4818281250,536852,29687500,193593750,347923,0,1310781250,1171500329,0,0,20235,0,0,343332,593805,25088384,6565969479,21713595686,5432199197,2223263,47439144,937137,131350047124998455,11,35,400,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1876719,8550625000,2922656250,5627968750,131350056507048328,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5131706,562016256,558411776,2147016704,16118,278522,1255591,3598916,437934,428206,41405,9728,96964608,25276416,38,91125,48597,33555668,48906240,73703424,96591872,7172096,2441216,5550080,6156288,48906240,136331,548844,535,292946,51838976,34689024,6569984,503607296,0,33092,286,33,253,1000000000,5615,33,0,0,0,0,27477,14,239,0,0,0,0,0,13678251000,13678251000,7777903000,7777903000,5900348000,5900348000,13678251000,7777903000,5900348000,338574,35361,303213,8098694144,1665658368,6433035776,8098694144,1665658368,6433035776,2537069000,8933,8945312500,3076406250,5868906250,3089125376,2644484096,2924938,491278336,370008064,376201216,306118656,306118656,400,0,131350056518454578,0,0,4060744,577740,9396,331818,593552,925370,25065035,5217586804,21737381499,26954968303,5426991740,153169920,1310781250,3252187500,4825937500,537525,29687500,193593750,348434,0,1310781250,1171500329,0,0,20235,0,0,343468,594744,25134486,6569478983,21749782533,5432387023,2227523,47530845,938212,131350047124998455,9,35,400,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1880754,8561250000,2926406250,5634843750,131350056519392078,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5135968,558776320,562192384,2147016704,16118,278524,1255632,3603135,437954,428226,41425,9728,96940032,25178112,38,89421,48595,33555668,49074176,73703424,96591872,7172096,2441216,5550080,6156288,49074176,137254,545680,532,292946,48603136,35209216,6569984,503603200,0,33092,286,33,253,1000000000,5615,33,0,0,0,0,27477,14,239,0,0,0,0,0,13686786000,13686786000,7778201000,7778201000,5908585000,5908585000,13686786000,7778201000,5908585000,339081,35381,303700,8107676672,1665740288,6442202624,8107947008,1665744384,6442202624,2540961000,8941,8957500000,3080625000,5876875000,3089125376,2647023616,2929187,491278336,373133312,376201216,310345728,310345728,400,0,131350056530798328,0,0,4060744,585052,9401,331846,594350,926196,25106552,5218502180,21765004049,26983506229,5427182998,156291072,1310781250,3256250000,4834062500,538201,29687500,193750000,348951,7,1310781250,1171500329,0,0,20235,0,0,343496,595553,25176013,6570394359,21777601691,5432578307,2231716,47615806,939049,131350047124998455,12,35,400,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1884529,8571562500,2930312500,5641250000,131350056531267078,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5142501,561627136,558616576,2147016704,16118,278576,1256947,3608297,438033,428305,41452,9728,96944128,25260032,38,89465,48615,33555670,49078272,73703424,96591872,7172096,2441216,5550080,6156288,49078272,136381,548464,535,292946,51343360,34848768,6569984,503713792,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13695901000,13695901000,7779029000,7779029000,5916872000,5916872000,13695901000,7779029000,5916872000,339603,35404,304199,8116626432,1665932800,6450693632,8116626432,1665932800,6450693632,2544015000,8951,8968593750,3083906250,5884687500,3089125376,2645073920,2933459,491278336,370008064,376238080,306298880,306298880,401,0,131350056541892078,0,0,4060872,578100,9404,332078,595280,927358,25141430,5226023740,21803731992,27029755732,5427374064,153083904,1310781250,3259531250,4841875000,538860,29687500,193750000,349407,0,1310781250,1171500329,0,0,20235,0,0,343728,596472,25210881,6577915919,21816395170,5432769347,2235714,47696690,940217,131350047124998455,7,35,401,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1888221,8580937500,2933125000,5647812500,131350056542517078,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5147648,559538176,561557504,2147016704,16118,278580,1257310,3613080,438054,428326,41473,9728,96935936,25260032,38,89451,48619,33555668,49160192,73703424,96587776,7172096,2441216,5550080,6156288,49160192,137099,546424,533,292946,49250304,34844672,6569984,503717888,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13705239000,13705239000,7779356000,7779356000,5925883000,5925883000,13705239000,7779356000,5925883000,340116,35425,304691,8125662208,1666018816,6459643392,8125662208,1666018816,6459643392,2546759000,8961,8979843750,3087031250,5892812500,3089125376,2645860352,2938175,491278336,372428800,376238080,309641216,309641216,400,0,131350056553923328,0,0,4060776,583244,9408,332182,596151,928333,25185001,5228520064,21835512778,27064032842,5427563188,155504640,1310781250,3262968750,4850781250,539577,29687500,194062500,349928,7,1310781250,1171500329,0,0,20235,0,0,343832,597351,25254452,6580412243,21847913812,5432958471,2239868,47782855,941183,131350047124998455,9,35,400,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1891989,8591250000,2936562500,5654687500,131350056554548328,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5150892,561254400,558575616,2147016704,16118,278582,1257344,3616289,438075,428347,41494,9728,96935936,25260032,38,89687,48584,33555668,49299456,73703424,96587776,7172096,2441216,5550080,6156288,49299456,136371,548100,535,292946,50970624,34967552,6569984,503713792,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13712706000,13712706000,7779574000,7779574000,5933132000,5933132000,13712706000,7779574000,5933132000,340518,35446,305072,8131941376,1666104832,6465836544,8131941376,1666104832,6465836544,2551175000,8967,8991250000,3090937500,5900312500,3089125376,2643501056,2941115,491278336,370020352,376238080,306270208,306270208,398,0,131350056565173328,0,0,4060776,577252,9400,332202,596826,929028,25214049,5228680624,21861511800,27090192424,5427750720,153092096,1310781250,3266562500,4858125000,540050,29687500,194375000,350283,0,1310781250,1171500329,0,0,20235,0,0,343852,598018,25283500,6580572803,21873912834,5433146003,2243369,47850898,941870,131350047124998455,11,35,398,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1895145,8600000000,2939375000,5660781250,131350056565485828,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5156643,560427008,560295936,2147016704,16118,278586,1257885,3621499,438097,428369,41516,9728,96935936,25260032,38,89916,48591,33555668,48291840,73703424,96587776,7172096,2441216,5550080,6156288,48291840,136791,547292,534,292946,48689152,36089856,6569984,505167872,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13723501000,13723501000,7780366000,7780366000,5943135000,5943135000,13723501000,7780366000,5943135000,341074,35468,305606,8142623744,1666194944,6476428800,8142623744,1666194944,6476428800,2553599000,8979,9002812500,3095156250,5907656250,3089125376,2643501056,2945710,491278336,370733056,376238080,307961856,307961856,398,0,131350056577360828,0,0,4060776,577252,9406,332344,597741,930085,25256745,5232780864,21895913927,27128694791,5427934184,153804800,1310781250,3270781250,4866093750,540794,29687500,195000000,350813,0,1310781250,1171500329,0,0,20235,0,0,343994,598933,25326196,6584673043,21908314961,5433329467,2247566,47939142,942927,131350047124998455,9,35,398,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1899179,8610312500,2943281250,5667187500,131350056578142078,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5161527,562515968,558641152,2147016704,16118,278590,1258217,3626051,438117,428389,41536,9728,96935936,25178112,38,90125,48585,33555668,48234496,73703424,96587776,7172096,2441216,5550080,6156288,48234496,136387,549332,536,292946,50782208,34996224,6569984,505163776,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13733273000,13733273000,7780786000,7780786000,5952487000,5952487000,13733273000,7780786000,5952487000,341541,35488,306053,8149980160,1666276864,6483703296,8149980160,1666276864,6483703296,2555852000,8985,9014062500,3099531250,5914531250,3089125376,2642976768,2950235,491282432,369922048,376238080,306348032,306348032,397,0,131350056588923328,0,0,4060776,577012,9398,332392,598560,930952,25296022,5234202600,21927601149,27161803749,5428122080,152993792,1310781250,3275312500,4873125000,541402,29687500,195156250,351260,0,1310781250,1171500329,0,0,20235,0,0,344042,599752,25365473,6586094779,21940002183,5433517363,2251442,48020845,943794,131350047124998455,10,35,397,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1897992,8617187500,2944687500,5672500000,131350056589548328,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5165754,562425856,561549312,2147016704,16118,278623,1258322,3630141,438412,428428,41561,9984,96935936,25182208,39,90410,48598,33555666,48332800,73703424,96587776,7172096,2441216,5550080,6156288,48332800,137097,549244,536,292946,49680384,34131968,7618560,505126912,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,1,13754144000,13754144000,7781710000,7781710000,5972434000,5972434000,13754144000,7781710000,5972434000,342024,35510,306514,8160523776,1666366976,6494156800,8160523776,1666366976,6494156800,2556288000,8997,9025625000,3103437500,5922187500,3089125376,2643443712,2954301,491393024,370929664,376238080,308371456,308371456,397,0,131350056600485828,0,0,4061032,578092,9408,332411,599315,931726,25333539,5234726984,21955553340,27190280324,5428314184,153870336,1310781250,3279062500,4881093750,542055,29687500,195312500,351717,0,1310781250,1171500329,0,0,20235,0,0,344061,600507,25402990,6586619163,21967954374,5433709467,2255144,48094642,944568,131350047124998455,15,35,397,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1901180,8626718750,2948281250,5678593750,131350056600954578,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5172092,562888704,558772224,2147016704,16118,278691,1259258,3635479,438448,428464,41582,9984,96948224,25178112,39,90602,48604,33555668,48484352,73703424,96587776,7172096,2441216,5550080,6156288,48484352,136419,549696,536,292946,50290688,34148352,7626752,504971264,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13775451000,13775451000,7783057000,7783057000,5992394000,5992394000,13775451000,7783057000,5992394000,342549,35531,307018,8168752640,1666452992,6502299648,8168752640,1666452992,6502299648,2557002000,9003,9037656250,3109531250,5928125000,3089215488,2643820544,2959059,491581440,370094080,376303616,306569216,306569216,398,0,131350056612673328,0,0,4062264,579052,9401,332628,600249,932877,25375750,5240656620,21991638663,27232295283,5428507630,152911872,1310781250,3285156250,4887187500,542825,29687500,195468750,352218,0,1310781250,1171500329,0,0,20235,0,0,344278,601441,25445201,6592548799,22004039697,5433902913,2259475,48188377,945719,131350047124998455,9,35,398,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1905181,8637031250,2953906250,5683125000,131350056613142078,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5176334,561463296,561319936,2147016704,16118,278702,1259472,3639497,438469,428485,41603,9984,96948224,25178112,39,90893,48608,33555652,48558080,73703424,96587776,7172096,2441216,5550080,6156288,48558080,137041,548304,535,292946,48893952,34160640,7639040,504930304,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13794039000,13794039000,7788526000,7788526000,6005513000,6005513000,13794039000,7788526000,6005513000,343027,35552,307475,8177296896,1666600448,6510696448,8177296896,1666600448,6510696448,2558306000,9013,9049218750,3113281250,5935937500,3089346560,2644475904,2962975,491642880,371400704,376434688,308916224,308916224,398,0,131350056624548328,0,0,4062264,581564,9409,332664,601071,933735,25413595,5241833772,22022702685,27264536457,5428696174,153980928,1310781250,3289062500,4895625000,543474,29687500,195781250,352696,4,1310781250,1171500329,0,0,20235,0,0,344314,602265,25483046,6593725951,22035136487,5434091457,2263429,48276972,946580,131350047124998455,8,35,398,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1908795,8647343750,2957500000,5689843750,131350056625485828,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5180065,562114560,560869376,2147016704,16118,278705,1259560,3643140,438489,428505,41623,9984,96972800,25079808,39,91096,48613,33555652,48640000,73703424,96624640,7172096,2441216,5550080,6156288,48640000,136931,548940,536,292946,49541120,34213888,7639040,504934400,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13807121000,13807121000,7788722000,7788722000,6018399000,6018399000,13807121000,7788722000,6018399000,343454,35572,307882,8186017792,1666682368,6519335424,8186017792,1666682368,6519335424,2561341000,9025,9061093750,3118125000,5942968750,3089346560,2644475904,2966534,491646976,370655232,376434688,307355648,307355648,398,0,131350056636735828,0,0,4062264,580252,9404,332730,601728,934458,25445646,5242363620,22046373211,27288736831,5428883952,153432064,1310781250,3294062500,4902343750,544016,29687500,195937500,353079,0,1310781250,1171500329,0,0,20235,0,0,344380,602920,25515097,6594255799,22058774245,5434279235,2267890,48356443,947300,131350047124998455,12,35,398,0,43356,0,54579520,10,0,1,0,0,0,5,5,0,1912921,8657343750,2961875000,5695468750,131350056637204578,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5185170,560644096,561795072,2147016704,16118,278707,1260204,3647601,438509,428525,41643,9984,96972800,25096192,39,91385,48587,33555652,48713728,73703424,96624640,7172096,2441216,5550080,6156288,48713728,137157,547504,534,292946,48062464,34295808,7647232,504934400,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13817601000,13817601000,7789900000,7789900000,6027701000,6027701000,13817601000,7789900000,6027701000,343899,35592,308307,8193906688,1666764288,6527142400,8193906688,1666764288,6527142400,2564508000,9033,9072812500,3121718750,5951093750,3089346560,2645585920,2970448,491646976,372412416,376434688,310157312,310157312,398,0,131350056649079578,0,0,4062264,584092,9410,332868,602455,935323,25481408,5246876268,22073730810,27320607078,5429071490,155189248,1310781250,3297500000,4911093750,544608,29687500,196562500,353499,0,1310781250,1171500329,0,0,20235,0,0,344518,603647,25550859,6598768447,22086131844,5434466773,2271651,48432368,948165,131350047124998455,12,35,398,0,43359,0,54579520,10,0,1,0,0,0,5,5,0,1916341,8666250000,2964375000,5701875000,131350056649235828,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5190614,562089984,559431680,2147016704,16118,278708,1260546,3652703,438529,428545,41663,9984,96972800,25358336,39,89454,48592,33555652,48787456,73703424,96624640,7172096,2441216,5550080,6156288,48787456,136580,548916,536,292946,49496064,34459648,7659520,504934400,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13828342000,13828342000,7790261000,7790261000,6038081000,6038081000,13828342000,7790261000,6038081000,344407,35612,308795,8201893888,1666846208,6535047680,8201893888,1666846208,6535047680,2566013000,9041,9084218750,3124375000,5959843750,3089346560,2644738048,2975387,491651072,370749440,376434688,307748864,307748864,398,0,131350056660798328,0,0,4062264,583252,9404,332928,603356,936284,25527136,5248773824,22108824061,27357597885,5429260440,153526272,1310781250,3300000000,4920312500,545272,29843750,196875000,353986,0,1310781250,1171500329,0,0,20235,0,0,344578,604548,25596587,6600666003,22121225095,5434655723,2275966,48525516,949154,131350047124998455,8,35,398,0,43359,0,54579520,10,0,1,0,0,0,5,5,0,1920323,8676718750,2966875000,5709843750,131350056661579578,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5193918,560668672,561451008,2147016704,16118,278709,1260573,3655980,438555,428571,41689,9984,96972800,25358336,39,89466,48592,33555652,48898048,73703424,96624640,7172096,2441216,5550080,6156288,48898048,137073,547528,534,292946,48078848,34459648,7659520,504930304,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13836373000,13836373000,7790410000,7790410000,6045963000,6045963000,13836373000,7790410000,6045963000,344833,35638,309195,8209483776,1666952704,6542531072,8209483776,1666952704,6542531072,2569688000,9049,9095156250,3127812500,5967343750,3089346560,2644918272,2978664,491651072,371666944,376434688,309620736,309620736,398,0,131350056672360828,0,0,4062264,582412,9409,332928,604032,936960,25559133,5248773824,22133794499,27382568323,5429451620,154755072,1310781250,3303437500,4928437500,545822,30156250,197031250,354391,0,1310781250,1171500329,0,0,20235,0,0,344578,605224,25628584,6600666003,22146195533,5434846903,2279424,48589453,949802,131350047124998455,14,35,398,0,43359,0,54579520,10,0,1,0,0,0,5,5,0,1923427,8685781250,2969843750,5715937500,131350056672673328,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5201130,561197056,560332800,2147016704,16118,278739,1262006,3661732,438574,428590,41708,9984,96972800,25276416,39,89694,48593,33555668,49041408,73703424,96624640,7172096,2441216,5550080,6156288,49041408,136800,548044,535,292946,48521216,34467840,7725056,504950784,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13850582000,13850582000,7791088000,7791088000,6059494000,6059494000,13850582000,7791088000,6059494000,345345,35658,309687,8218609664,1667059200,6551550464,8218609664,1667059200,6551554560,2570980000,9059,9107343750,3131718750,5975625000,3089391616,2643976192,2983551,492457984,370946048,377221120,308092928,308092928,398,0,131350056684548328,0,0,4061896,578572,9402,333194,604962,938156,25599750,5257478152,22171338418,27428816570,5429639394,153907200,1310781250,3307343750,4936718750,546542,30156250,197187500,354882,4,1310781250,1171500329,0,0,20235,0,0,344844,606154,25669201,6609370331,22183739452,5435034677,2283575,48691202,950998,131350047124998455,12,35,398,0,43359,0,54579520,10,0,1,0,0,0,5,5,0,1927256,8696406250,2973437500,5722968750,131350056685017078,0,0,0,0,0,0,0,237,103,6,0,134
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177,19,0,0,0,0,6,220,158,0,2,0,0,0,0,0,0,5205873,559632384,562827264,2147016704,16118,278742,1262046,3666432,438602,428618,41730,9984,96976896,25280512,39,89935,48600,33555668,49139712,73703424,96624640,7172096,2441216,5550080,6156288,49139712,137409,546516,533,292946,46727168,34463744,7794688,505110528,0,33241,287,33,254,1000000000,5615,33,0,0,0,0,27626,14,240,0,0,0,0,0,13870320000,13870320000,7791939000,7791939000,6078381000,6078381000,13870320000,7791939000,6078381000,345820,35679,310141,8227039232,1667145216,6559894016,8227039232,1667145216,6559894016,2571583000,9067,9118593750,3135468750,5983125000,3089391616,2644979712,2988228,492457984,372678656,377221120,310779904,310779904,398,0,131350056696267078,0,0,4061904,582052,9410,333195,605704,938899,25645029,5257478392,22198569849,27456048241,5429831378,155635712,1310781250,3311250000,4944531250,547227,30156250,197500000,355333,0,1310781250,1171500329,0,0,20235,0,0,344845,606896,25714480,6609370571,22210970883,5435226661,2287556,48771589,951741,131350047124998455,11,35,398,0,43359,0,54579520,10,0,1,0,0,0,5,5,0,1930874,8705781250,2976250000,5729531250,131350056696423328,0,0,0,0,0,0,0,237,103,6,0,134
