ICMP Messages/sec,ICMP Messages Received/sec,ICMP Messages Received Errors,ICMP Received Dest. Unreachable,ICMP Received Time Exceeded,ICMP Received Parameter Problem,ICMP Received Source Quench,ICMP Received Redirect/sec,ICMP Received Echo/sec,ICMP Received Echo Reply/sec,ICMP Received Timestamp/sec,ICMP Received Timestamp Reply/sec,ICMP Received Address Mask,ICMP Received Address Mask Reply,ICMP Messages Sent/sec,ICMP Messages Outbound Errors,ICMP Sent Destination Unreachable,ICMP Sent Time Exceeded,ICMP Sent Parameter Problem,ICMP Sent Source Quench,ICMP Sent Redirect/sec,ICMP Sent Echo/sec,ICMP Sent Echo Reply/sec,ICMP Sent Timestamp/sec,ICMP Sent Timestamp Reply/sec,ICMP Sent Address Mask,ICMP Sent Address Mask Reply,IPv4 Datagrams/sec,IPv4 Datagrams Received/sec,IPv4 Datagrams Received Header Errors,IPv4 Datagrams Received Address Errors,IPv4 Datagrams Forwarded/sec,IPv4 Datagrams Received Unknown Protocol,IPv4 Datagrams Received Discarded,IPv4 Datagrams Received Delivered/sec,IPv4 Datagrams Sent/sec,IPv4 Datagrams Outbound Discarded,IPv4 Datagrams Outbound No Route,IPv4 Fragments Received/sec,IPv4 Fragments Re-assembled/sec,IPv4 Fragment Re-assembly Failures,IPv4 Fragmented Datagrams/sec,IPv4 Fragmentation Failures,IPv4 Fragments Created/sec,Memory Page Faults/sec,Memory Available Bytes,Memory Committed Bytes,Memory Commit Limit,Memory Write Copies/sec,Memory Transition Faults/sec,Memory Cache Faults/sec,Memory Demand Zero Faults/sec,Memory Pages/sec,Memory Pages Input/sec,Memory Page Reads/sec,Memory Pages Output/sec,Memory Pool Paged Bytes,Memory Pool Nonpaged Bytes,Memory Page Writes/sec,Memory Pool Paged Allocs,Memory Pool Nonpaged Allocs,Memory Free System Page Table Entries,Memory Cache Bytes,Memory Cache Bytes Peak,Memory Pool Paged Resident Bytes,Memory System Code Total Bytes,Memory System Code Resident Bytes,Memory System Driver Total Bytes,Memory System Driver Resident Bytes,Memory System Cache Resident Bytes,Memory % Committed Bytes In Use,Memory Available KBytes,Memory Available MBytes,Memory Transition Pages RePurposed/sec,Memory Free & Zero Page List Bytes,Memory Modified Page List Bytes,Memory Standby Cache Reserve Bytes,Memory Standby Cache Normal Priority Bytes,Memory Standby Cache Core Bytes,Network Interface Bytes Total/sec,Network Interface Packets/sec,Network Interface Packets Received/sec,Network Interface Packets Sent/sec,Network Interface Current Bandwidth,Network Interface Bytes Received/sec,Network Interface Packets Received Unicast/sec,Network Interface Packets Received Non-Unicast/sec,Network Interface Packets Received Discarded,Network Interface Packets Received Errors,Network Interface Packets Received Unknown,Network Interface Bytes Sent/sec,Network Interface Packets Sent Unicast/sec,Network Interface Packets Sent Non-Unicast/sec,Network Interface Packets Outbound Discarded,Network Interface Packets Outbound Errors,Network Interface Output Queue Length,Network Interface Offloaded Connections,PhysicalDisk Current Disk Queue Length,PhysicalDisk % Disk Time,PhysicalDisk Avg. Disk Queue Length,PhysicalDisk % Disk Read Time,PhysicalDisk Avg. Disk Read Queue Length,PhysicalDisk % Disk Write Time,PhysicalDisk Avg. Disk Write Queue Length,PhysicalDisk Avg. Disk sec/Transfer,PhysicalDisk Avg. Disk sec/Read,PhysicalDisk Avg. Disk sec/Write,PhysicalDisk Disk Transfers/sec,PhysicalDisk Disk Reads/sec,PhysicalDisk Disk Writes/sec,PhysicalDisk Disk Bytes/sec,PhysicalDisk Disk Read Bytes/sec,PhysicalDisk Disk Write Bytes/sec,PhysicalDisk Avg. Disk Bytes/Transfer,PhysicalDisk Avg. Disk Bytes/Read,PhysicalDisk Avg. Disk Bytes/Write,PhysicalDisk % Idle Time,PhysicalDisk Split IO/Sec,Process % Processor Time,Process % User Time,Process % Privileged Time,Process Virtual Bytes Peak,Process Virtual Bytes,Process Page Faults/sec,Process Working Set Peak,Process Working Set,Process Page File Bytes Peak,Process Page File Bytes,Process Private Bytes,Process Thread Count,Process Priority Base,Process Elapsed Time,Process ID Process,Process Creating Process ID,Process Pool Paged Bytes,Process Pool Nonpaged Bytes,Process Handle Count,Process IO Read Operations/sec,Process IO Write Operations/sec,Process IO Data Operations/sec,Process IO Other Operations/sec,Process IO Read Bytes/sec,Process IO Write Bytes/sec,Process IO Data Bytes/sec,Process IO Other Bytes/sec,Process Working Set - Private,Processor % Processor Time,Processor % User Time,Processor % Privileged Time,Processor Interrupts/sec,Processor % DPC Time,Processor % Interrupt Time,Processor DPCs Queued/sec,Processor DPC Rate,Processor % Idle Time,Processor % C1 Time,Processor % C2 Time,Processor % C3 Time,Processor C1 Transitions/sec,Processor C2 Transitions/sec,Processor C3 Transitions/sec,System File Read Operations/sec,System File Write Operations/sec,System File Control Operations/sec,System File Read Bytes/sec,System File Write Bytes/sec,System File Control Bytes/sec,System Context Switches/sec,System System Calls/sec,System File Data Operations/sec,System System Up Time,System Processor Queue Length,System Processes,System Threads,System Alignment Fixups/sec,System Exception Dispatches/sec,System Floating Emulations/sec,System % Registry Quota In Use,TCPv4 Segments/sec,TCPv4 Connections Established,TCPv4 Connections Active,TCPv4 Connections Passive,TCPv4 Connection Failures,TCPv4 Connections Reset,TCPv4 Segments Received/sec,TCPv4 Segments Sent/sec,TCPv4 Segments Retransmitted/sec,Thread Context Switches/sec,Thread % Processor Time,Thread % User Time,Thread % Privileged Time,Thread Elapsed Time,Thread Priority Current,Thread Priority Base,Thread Start Address,Thread Thread State,Thread Thread Wait Reason,Thread ID Process,Thread ID Thread,UDPv4 Datagrams/sec,UDPv4 Datagrams Received/sec,UDPv4 Datagrams No Port/sec,UDPv4 Datagrams Received Errors,UDPv4 Datagrams Sent/sec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,450254,626171904,512000000,2147016704,8925,152356,32279,263742,74340,67490,16910,6850,78184448,18804736,27,47346,36454,33555668,20447232,23998464,77873152,7172096,2412544,5550080,6025216,20447232,125000,611496,597,0,413978624,40230912,71606272,140587008,0,29240,253,31,222,1000000000,5398,31,0,0,0,0,23842,16,206,0,0,0,0,0,1259772000,1259772000,1250042000,1250042000,9730000,9730000,1259772000,1250042000,9730000,13551,11789,1762,237385216,194427392,42957824,237385216,194427392,42957824,3794414000,142,4533906250,174687500,4359218750,2844770304,2401316864,261916,436191232,314810368,328581120,263241728,263241728,378,0,131350049590766805,0,0,3591768,519436,8590,10672,2252,12924,690269,133403984,9599110,143003094,50077388,125628416,3990781250,178437500,380625000,66165,468750,4218750,25066,0,3990781250,3701870749,0,0,39652,0,0,10732,6725,697763,137916250,12796538,50231763,573250,8688766,17457,131350045035000000,5,31,378,0,43262,0,53542016,10,0,1,0,0,0,5,5,0,421587,4082812500,35625000,4047187500,131350049590923055,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,450280,626196480,511954944,2147016704,8925,152362,32281,263765,74340,67490,16910,6850,78184448,18788352,27,47347,36452,33555668,20447232,23998464,77873152,7172096,2412544,5550080,6025216,20447232,124989,611520,597,0,413970432,40476672,71639040,140587008,0,29240,253,31,222,1000000000,5398,31,0,0,0,0,23842,16,206,0,0,0,0,0,1259774000,1259774000,1250042000,1250042000,9732000,9732000,1259774000,1250042000,9732000,13552,11789,1763,237390336,194427392,42962944,237390336,194427392,42962944,3806040000,142,4545625000,175156250,4370468750,2844770304,2401841152,261940,436219904,314527744,328675328,263294976,263294976,379,0,131350049602329305,0,0,3591768,519676,8597,10672,2253,12925,692690,133403984,9600255,143004239,50256972,125353984,4000781250,178906250,381718750,66253,468750,4218750,25069,0,4000781250,3711827376,0,0,39716,0,0,10732,6726,700184,137916250,12797683,50411347,574713,8707327,17458,131350045035000000,5,31,379,0,43262,0,53542016,10,0,1,0,0,0,5,5,0,422718,4092812500,35781250,4057031250,131350049602641805,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,450492,626659328,510132224,2147016704,8925,152363,32282,263975,74340,67490,16910,6850,78184448,18796544,27,47354,36453,33555668,20451328,23998464,77873152,7172096,2412544,5550080,6025216,20451328,124544,611972,597,0,414412800,40620032,71663616,140582912,0,29240,253,31,222,1000000000,5398,31,0,0,0,0,23842,16,206,0,0,0,0,0,1259777000,1259777000,1250042000,1250042000,9735000,9735000,1259777000,1250042000,9735000,13554,11789,1765,237406720,194427392,42979328,237406720,194427392,42979328,3817784000,142,4557343750,175468750,4381875000,2844770304,2401841152,262111,436219904,313733120,329314304,261734400,261734400,379,0,131350049614048055,0,0,3591768,519676,8589,10672,2254,12926,695131,133403984,9601400,143005384,50436608,124583936,4010625000,179218750,383281250,66335,468750,4218750,25072,0,4010625000,3721484025,0,0,39782,0,0,10732,6727,702625,137916250,12798828,50590983,576502,8738805,17459,131350045035000000,5,31,379,0,43262,0,53542016,10,0,1,0,0,0,5,5,0,424189,4102968750,35468750,4067500000,131350049614360555,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,450672,626671616,512163840,2147016704,8925,152364,32282,264155,74340,67490,16910,6850,78184448,18784256,27,47357,36450,33555668,20447232,23998464,77873152,7172096,2412544,5550080,6025216,20447232,125040,611984,597,0,414412800,40751104,71671808,140587008,0,29240,253,31,222,1000000000,5398,31,0,0,0,0,23842,16,206,0,0,0,0,0,1259779000,1259779000,1250042000,1250042000,9737000,9737000,1259779000,1250042000,9737000,13555,11789,1766,237409792,194427392,42982400,237409792,194427392,42982400,3829307000,142,4568750000,175937500,4392968750,2844770304,2401841152,262291,436219904,314290176,329314304,263421952,263421952,379,0,131350049625610555,0,0,3591768,519676,8595,10672,2255,12927,697551,133403984,9602545,143006529,50616340,125149184,4020625000,179687500,384375000,66422,468750,4218750,25077,0,4020625000,3731360057,0,0,39848,0,0,10732,6728,705045,137916250,12799973,50770715,578025,8757945,17460,131350045035000000,4,31,379,0,43262,0,53542016,10,0,1,0,0,0,5,5,0,425393,4112968750,35781250,4077187500,131350049625923055,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,451009,625053696,512323584,2147016704,8925,152366,32347,264426,74340,67490,16910,6850,78180352,18792448,27,47369,36452,33555668,20713472,23998464,77869056,7172096,2412544,5550080,6025216,20713472,125079,610404,596,0,412786688,40878080,71684096,140582912,0,29240,253,31,222,1000000000,5398,31,0,0,0,0,23842,16,206,0,0,0,0,0,1259779000,1259779000,1250042000,1250042000,9737000,9737000,1259779000,1250042000,9737000,13555,11789,1766,237409792,194427392,42982400,237409792,194427392,42982400,3841033000,142,4580468750,176562500,4404062500,2844770304,2401841152,262523,436219904,314966016,329322496,263942144,263942144,379,0,131350049637329305,0,0,3591768,519676,8589,10674,2258,12932,700044,133404004,9603710,143007714,50797740,125841408,4030468750,180312500,385625000,66511,468750,4218750,25080,0,4030468750,3741098903,0,0,39913,0,0,10734,6731,707538,137916270,12801138,50952115,579838,8790490,17465,131350045035000000,4,31,379,0,43262,0,53542016,10,0,1,0,0,0,5,5,0,426883,4123125000,35625000,4087500000,131350049637641805,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,451375,624066560,512458752,2147016704,8939,152436,32348,264723,74340,67490,16910,6850,78180352,18780160,27,47381,36454,33555668,20709376,23998464,77869056,7172096,2412544,5550080,6025216,20709376,125112,609440,595,0,411787264,40816640,71716864,140562432,0,29240,253,31,222,1000000000,5398,31,0,0,0,0,23842,16,206,0,0,0,0,0,1259782000,1259782000,1250042000,1250042000,9740000,9740000,1259782000,1250042000,9740000,13556,11789,1767,237415424,194427392,42988032,237415424,194427392,42988032,3853048000,142,4592500000,176718750,4415781250,2844770304,2402889728,262856,436908032,316092416,329322496,264052736,264052736,381,0,131350049649360555,0,0,3593000,520284,8602,10674,2259,12933,702502,133404004,9604855,143008859,50979226,126930944,4040468750,180625000,387500000,66599,468750,4218750,25082,0,4040468750,3750980353,0,0,39977,0,0,10734,6732,709996,137916270,12802283,51133601,581354,8809920,17466,131350045035000000,5,31,381,0,43262,0,53542016,10,0,1,0,0,0,5,5,0,428076,4133593750,35937500,4097656250,131350049649829305,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,451651,626016256,511102976,2147016704,8939,152437,32350,264997,74341,67491,16911,6850,78184448,18825216,27,47369,36484,33555668,20717568,23998464,77869056,7172096,2412544,5550080,6025216,20717568,124781,611344,597,0,413741056,40804352,71716864,140558336,0,29389,254,31,223,1000000000,5398,31,0,0,0,0,23991,16,207,0,0,0,0,0,1259787000,1259787000,1250042000,1250042000,9745000,9745000,1259787000,1250042000,9745000,13560,11789,1771,237435904,194427392,43008512,237435904,194427392,43008512,3865077000,142,4604531250,177656250,4426875000,2844770304,2403938304,263090,437133312,313749504,329498624,262213632,262213632,383,0,131350049661391805,0,0,3593320,521372,8615,10674,2260,12934,705060,133404004,9606000,143010004,51162356,124588032,4049843750,181562500,389062500,66696,468750,4218750,25089,0,4049843750,3760153937,0,0,40042,0,0,10734,6733,712554,137916270,12803428,51316731,583302,8842553,17467,131350045035000000,10,31,383,0,43262,0,53542016,10,0,1,0,0,0,5,5,0,429696,4143437500,36406250,4107031250,131350049661704305,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,451921,626769920,504877056,2147016704,8939,152480,32369,265203,74379,67529,16919,6850,78180352,18788352,27,47342,36443,33555668,20135936,23998464,77869056,7172096,2412544,5550080,6025216,20135936,123261,612080,597,0,414007296,40787968,71716864,141045760,0,29538,255,31,224,1000000000,5398,31,0,0,0,0,24140,16,208,0,0,0,0,0,1260233000,1260233000,1250430000,1250430000,9803000,9803000,1260233000,1250430000,9803000,13596,11798,1798,237774336,194599424,43174912,237774336,194599424,43174912,3876741000,142,4616718750,178281250,4438437500,2844770304,2387496960,263341,437133312,313548800,329498624,257474560,257474560,384,0,131350049673423055,0,0,3588320,516572,8592,10674,2275,12949,707664,133404004,9700330,143104334,51345096,124276736,4059687500,182031250,390937500,66831,468750,4218750,25129,0,4059687500,3769864607,0,0,40141,0,0,10734,6748,715158,137916270,12897758,51499471,585025,8862750,17482,131350045035000000,3,31,384,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,431053,4153437500,36250000,4117187500,131350049674048055,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,452345,626802688,505036800,2147016704,8939,152628,32369,265482,74379,67529,16919,6850,78180352,18747392,27,47319,36410,33555668,18812928,23998464,77869056,7172096,2412544,5550080,6025216,18812928,123300,612112,597,0,413188096,40665088,71258112,142356480,0,29687,256,31,225,1000000000,5398,31,0,0,0,0,24289,16,209,0,0,0,0,0,1260236000,1260236000,1250430000,1250430000,9806000,9806000,1260236000,1250430000,9806000,13598,11798,1800,237779456,194599424,43180032,237779456,194599424,43180032,3889108000,144,4629062500,179218750,4449843750,2844770304,2388029440,263728,437133312,315019264,329498624,257789952,257789952,385,0,131350049685766805,0,0,3588320,516924,8582,10674,2276,12950,710118,133404004,9701475,143105479,51525470,125276160,4069218750,183125000,392656250,66929,468750,4218750,25133,0,4069218750,3779192865,0,0,40203,0,0,10734,6749,717612,137916270,12898903,51679845,586897,8895125,17483,131350045035000000,3,31,385,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,432052,4163593750,36562500,4127031250,131350049686391805,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,452872,625778688,505425920,2147016704,8955,152766,32372,265872,74387,67537,16921,6850,78221312,18808832,27,47403,36463,33555670,18804736,23998464,77877248,7172096,2424832,5550080,6131712,18804736,123395,611112,596,0,412209152,40525824,71258112,142311424,0,29687,256,31,225,1000000000,5398,31,0,0,0,0,24289,16,209,0,0,0,0,0,1260942000,1260942000,1250571000,1250571000,10371000,10371000,1260942000,1250571000,10371000,13840,11802,2038,239084032,194664960,44419072,239084032,194664960,44419072,3898656000,146,4639218750,180000000,4459218750,2844770304,2388254720,264109,437133312,316248064,329498624,257839104,257839104,385,0,131350049695923055,0,0,3588872,517300,8589,10678,2461,13139,712732,133407880,10655252,144063132,51711980,126320640,4077031250,183750000,394375000,67366,468750,4218750,25381,0,4077031250,3786604894,0,0,40426,0,0,10738,6934,720226,137920146,13852680,51866355,588944,8916683,17672,131350045035000000,8,31,385,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,433714,4171250000,36250000,4135000000,131350049696235555,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,453087,628072448,503443456,2147016704,8955,152768,32372,266087,74387,67537,16921,6850,78225408,18731008,27,47383,36430,33555668,18796544,23998464,77877248,7172096,2424832,5550080,6131712,18796544,122911,613352,598,0,414490624,40513536,71258112,142323712,0,29687,256,31,225,1000000000,5398,31,0,0,0,0,24289,16,209,0,0,0,0,0,1260982000,1260982000,1250571000,1250571000,10411000,10411000,1260982000,1250571000,10411000,13846,11802,2044,239111680,194664960,44446720,239111680,194664960,44446720,3910273000,146,4650937500,180312500,4470625000,2844770304,2386419712,264284,437133312,313737216,329498624,255881216,255881216,381,0,131350049707641805,0,0,3588872,516340,8579,10678,2462,13140,715179,133407880,10656401,144064281,51891742,123813888,4086875000,184062500,395781250,67461,468750,4218750,25387,0,4086875000,3796139706,0,0,40489,0,0,10738,6935,722673,137920146,13853829,52046117,590796,8948275,17673,131350045035000000,4,31,381,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,435174,4181250000,36406250,4144843750,131350049708110555,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,453268,629354496,502063104,2147016704,8955,152768,32373,266267,74387,67537,16921,6850,78225408,18731008,27,47384,36426,33555668,18800640,23998464,77877248,7172096,2424832,5550080,6131712,18800640,122574,614604,600,0,415776768,40513536,71258112,142319616,0,29687,256,31,225,1000000000,5398,31,0,0,0,0,24289,16,209,0,0,0,0,0,1260982000,1260982000,1250571000,1250571000,10411000,10411000,1260982000,1250571000,10411000,13846,11802,2044,239111680,194664960,44446720,239111680,194664960,44446720,3921828000,146,4662500000,180937500,4481562500,2844770304,2386419712,264464,437133312,313135104,329498624,254451712,254451712,381,0,131350049719204305,0,0,3588872,516340,8585,10678,2463,13141,717599,133407880,10657550,144065430,52071326,123219968,4096875000,184687500,396718750,67540,468750,4218750,25388,0,4096875000,3806017647,0,0,40554,0,0,10738,6936,725093,137920146,13854978,52225701,592274,8967340,17674,131350045035000000,1,31,381,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,436464,4191250000,36718750,4154531250,131350049719829305,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,453480,628051968,503324672,2147016704,8955,152769,32373,266479,74387,67537,16921,6850,78225408,18731008,27,47386,36424,33555668,18796544,23998464,77877248,7172096,2424832,5550080,6131712,18796544,122882,613332,598,0,414466048,40509440,71258112,142327808,0,29836,257,31,226,1000000000,5398,31,0,0,0,0,24438,16,210,0,0,0,0,0,1260989000,1260989000,1250571000,1250571000,10418000,10418000,1260989000,1250571000,10418000,13849,11802,2047,239120896,194664960,44455936,239120896,194664960,44455936,3933682000,148,4674375000,182031250,4492343750,2844770304,2385895424,264636,437133312,313749504,329498624,255930368,255930368,380,0,131350049731079305,0,0,3587880,516100,8576,10678,2464,13142,720043,133407880,10658699,144066579,52251114,123838464,4106250000,185937500,398125000,67635,468750,4218750,25393,0,4106250000,3815184649,0,0,40614,0,0,10738,6937,727537,137920146,13856127,52405489,594041,8998713,17675,131350045035000000,6,31,380,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,437498,4201562500,37187500,4164375000,131350049731548055,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,453700,627834880,505139200,2147016704,8955,152770,32374,266697,74387,67537,16921,6850,78225408,18731008,27,47360,36426,33555668,18796544,23998464,77877248,7172096,2424832,5550080,6131712,18796544,123325,613120,598,0,414244864,40509440,71258112,142331904,0,29836,257,31,226,1000000000,5398,31,0,0,0,0,24438,16,210,0,0,0,0,0,1260991000,1260991000,1250571000,1250571000,10420000,10420000,1260991000,1250571000,10420000,13850,11802,2048,239123456,194664960,44458496,239123456,194664960,44458496,3945741000,148,4686406250,182812500,4503593750,2844770304,2386419712,264823,437133312,314400768,329498624,257601536,257601536,381,0,131350049743110555,0,0,3587880,516340,8576,10680,2467,13147,722513,133407900,10659868,144067768,52432448,124493824,4116250000,186718750,399375000,67727,468750,4218750,25398,0,4116250000,3824966773,0,0,40681,0,0,10740,6940,730007,137920166,13857296,52586823,595614,9019011,17680,131350045035000000,4,31,381,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,438740,4211093750,36875000,4174375000,131350049743579305,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,454000,626782208,505081856,2147016704,8955,152771,32375,266996,74387,67537,16921,6850,78225408,18821120,27,47361,36456,33555668,18800640,23998464,77877248,7172096,2424832,5550080,6131712,18800640,123311,612092,597,0,413196288,40505344,71258112,142327808,0,29836,257,31,226,1000000000,5398,31,0,0,0,0,24438,16,210,0,0,0,0,0,1260991000,1260991000,1250571000,1250571000,10420000,10420000,1260991000,1250571000,10420000,13850,11802,2048,239123456,194664960,44458496,239123456,194664960,44458496,3957907000,148,4698437500,183437500,4515000000,2844770304,2385371136,265082,437133312,315371520,329498624,257576960,257576960,380,0,131350049755298055,0,0,3587880,516100,8579,10680,2468,13148,724964,133407900,10661017,144068917,52612258,125468672,4125937500,187500000,401093750,67811,468750,4218750,25399,0,4125937500,3834524500,0,0,40744,0,0,10740,6941,732458,137920166,13858445,52766633,597421,9050492,17681,131350045035000000,3,31,380,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,440225,4221406250,37343750,4184062500,131350049755766805,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,454212,626003968,505077760,2147016704,8955,152772,32375,267207,74387,67537,16921,6850,78225408,18825216,27,47364,36454,33555668,18796544,23998464,77877248,7172096,2424832,5550080,6131712,18796544,123310,611332,597,0,412409856,40505344,71258112,142336000,0,29836,257,31,226,1000000000,5398,31,0,0,0,0,24438,16,210,0,0,0,0,0,1260996000,1260996000,1250571000,1250571000,10425000,10425000,1260996000,1250571000,10425000,13854,11802,2052,239148544,194664960,44483584,239148544,194664960,44483584,3969873000,148,4710468750,184687500,4525781250,2844770304,2385371136,265294,437137408,316186624,329506816,257708032,257708032,380,0,131350049767329305,0,0,3587880,516100,8574,10680,2469,13149,727384,133407900,10662166,144070066,52791788,126296064,4135781250,188593750,402031250,67899,468750,4218750,25404,0,4135781250,3844234091,0,0,40810,0,0,10740,6942,734878,137920166,13859594,52946163,598938,9069579,17682,131350045035000000,4,31,380,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,441415,4231093750,37187500,4193906250,131350049767641805,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,454276,625917952,505167872,2147016704,8955,152773,32377,267268,74388,67538,16922,6850,78225408,18808832,27,47365,36453,33555668,18804736,23998464,77877248,7172096,2424832,5550080,6131712,18804736,123332,611248,596,0,412327936,40538112,71258112,142331904,0,29836,257,31,226,1000000000,5398,31,0,0,0,0,24438,16,210,0,0,0,0,0,1260996000,1260996000,1250571000,1250571000,10425000,10425000,1260996000,1250571000,10425000,13854,11802,2052,239148544,194664960,44483584,239148544,194664960,44483584,3982074000,148,4722656250,185468750,4537187500,2844770304,2386419712,265316,437137408,316203008,329506816,257732608,257732608,381,0,131350049779516805,0,0,3587880,516340,8581,10680,2470,13150,729830,133407900,10663315,144071215,52971614,126316544,4145468750,189218750,403906250,67982,468750,4218750,25405,0,4145468750,3853656107,0,0,40873,0,0,10740,6943,737324,137920166,13860743,53125989,600751,9101159,17683,131350045035000000,4,31,381,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,442908,4241562500,37343750,4204218750,131350049779985555,0,0,0,0,0,0,0,216,93,5,0,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,17,0,0,0,0,5,194,146,0,1,0,0,0,0,0,0,454314,625872896,505163776,2147016704,8955,152774,32377,267305,74388,67538,16922,6850,78225408,18808832,27,47403,36451,33555668,18800640,23998464,77877248,7172096,2424832,5550080,6131712,18800640,123331,611204,596,0,412278784,40538112,71258112,142336000,0,29836,257,31,226,1000000000,5398,31,0,0,0,0,24438,16,210,0,0,0,0,0,1260999000,1260999000,1250571000,1250571000,10428000,10428000,1260999000,1250571000,10428000,13855,11802,2053,239151616,194664960,44486656,239151616,194664960,44486656,3994463000,148,4735000000,186406250,4548593750,2844770304,2386419712,265357,437190656,316248064,329637888,257863680,257863680,381,0,131350049792016805,0,0,3587880,516212,8577,10682,2473,13155,732315,133407920,10664484,144072404,53153100,126369792,4155468750,190625000,405156250,68082,468750,4218750,25412,0,4155468750,3863506468,0,0,40939,0,0,10742,6946,739809,137920186,13861912,53307475,602511,9127824,17688,131350045035000000,3,31,381,0,43265,0,53542016,10,0,1,0,0,0,5,5,0,444343,4251562500,37968750,4213593750,131350049792485555,0,0,0,0,0,0,0,216,93,5,0,123
