ICMP Messages/sec,ICMP Messages Received/sec,ICMP Messages Received Errors,ICMP Received Dest. Unreachable,ICMP Received Time Exceeded,ICMP Received Parameter Problem,ICMP Received Source Quench,ICMP Received Redirect/sec,ICMP Received Echo/sec,ICMP Received Echo Reply/sec,ICMP Received Timestamp/sec,ICMP Received Timestamp Reply/sec,ICMP Received Address Mask,ICMP Received Address Mask Reply,ICMP Messages Sent/sec,ICMP Messages Outbound Errors,ICMP Sent Destination Unreachable,ICMP Sent Time Exceeded,ICMP Sent Parameter Problem,ICMP Sent Source Quench,ICMP Sent Redirect/sec,ICMP Sent Echo/sec,ICMP Sent Echo Reply/sec,ICMP Sent Timestamp/sec,ICMP Sent Timestamp Reply/sec,ICMP Sent Address Mask,ICMP Sent Address Mask Reply,IPv4 Datagrams/sec,IPv4 Datagrams Received/sec,IPv4 Datagrams Received Header Errors,IPv4 Datagrams Received Address Errors,IPv4 Datagrams Forwarded/sec,IPv4 Datagrams Received Unknown Protocol,IPv4 Datagrams Received Discarded,IPv4 Datagrams Received Delivered/sec,IPv4 Datagrams Sent/sec,IPv4 Datagrams Outbound Discarded,IPv4 Datagrams Outbound No Route,IPv4 Fragments Received/sec,IPv4 Fragments Re-assembled/sec,IPv4 Fragment Re-assembly Failures,IPv4 Fragmented Datagrams/sec,IPv4 Fragmentation Failures,IPv4 Fragments Created/sec,Memory Page Faults/sec,Memory Available Bytes,Memory Committed Bytes,Memory Commit Limit,Memory Write Copies/sec,Memory Transition Faults/sec,Memory Cache Faults/sec,Memory Demand Zero Faults/sec,Memory Pages/sec,Memory Pages Input/sec,Memory Page Reads/sec,Memory Pages Output/sec,Memory Pool Paged Bytes,Memory Pool Nonpaged Bytes,Memory Page Writes/sec,Memory Pool Paged Allocs,Memory Pool Nonpaged Allocs,Memory Free System Page Table Entries,Memory Cache Bytes,Memory Cache Bytes Peak,Memory Pool Paged Resident Bytes,Memory System Code Total Bytes,Memory System Code Resident Bytes,Memory System Driver Total Bytes,Memory System Driver Resident Bytes,Memory System Cache Resident Bytes,Memory % Committed Bytes In Use,Memory Available KBytes,Memory Available MBytes,Memory Transition Pages RePurposed/sec,Memory Free & Zero Page List Bytes,Memory Modified Page List Bytes,Memory Standby Cache Reserve Bytes,Memory Standby Cache Normal Priority Bytes,Memory Standby Cache Core Bytes,Network Interface Bytes Total/sec,Network Interface Packets/sec,Network Interface Packets Received/sec,Network Interface Packets Sent/sec,Network Interface Current Bandwidth,Network Interface Bytes Received/sec,Network Interface Packets Received Unicast/sec,Network Interface Packets Received Non-Unicast/sec,Network Interface Packets Received Discarded,Network Interface Packets Received Errors,Network Interface Packets Received Unknown,Network Interface Bytes Sent/sec,Network Interface Packets Sent Unicast/sec,Network Interface Packets Sent Non-Unicast/sec,Network Interface Packets Outbound Discarded,Network Interface Packets Outbound Errors,Network Interface Output Queue Length,Network Interface Offloaded Connections,PhysicalDisk Current Disk Queue Length,PhysicalDisk % Disk Time,PhysicalDisk Avg. Disk Queue Length,PhysicalDisk % Disk Read Time,PhysicalDisk Avg. Disk Read Queue Length,PhysicalDisk % Disk Write Time,PhysicalDisk Avg. Disk Write Queue Length,PhysicalDisk Avg. Disk sec/Transfer,PhysicalDisk Avg. Disk sec/Read,PhysicalDisk Avg. Disk sec/Write,PhysicalDisk Disk Transfers/sec,PhysicalDisk Disk Reads/sec,PhysicalDisk Disk Writes/sec,PhysicalDisk Disk Bytes/sec,PhysicalDisk Disk Read Bytes/sec,PhysicalDisk Disk Write Bytes/sec,PhysicalDisk Avg. Disk Bytes/Transfer,PhysicalDisk Avg. Disk Bytes/Read,PhysicalDisk Avg. Disk Bytes/Write,PhysicalDisk % Idle Time,PhysicalDisk Split IO/Sec,Process % Processor Time,Process % User Time,Process % Privileged Time,Process Virtual Bytes Peak,Process Virtual Bytes,Process Page Faults/sec,Process Working Set Peak,Process Working Set,Process Page File Bytes Peak,Process Page File Bytes,Process Private Bytes,Process Thread Count,Process Priority Base,Process Elapsed Time,Process ID Process,Process Creating Process ID,Process Pool Paged Bytes,Process Pool Nonpaged Bytes,Process Handle Count,Process IO Read Operations/sec,Process IO Write Operations/sec,Process IO Data Operations/sec,Process IO Other Operations/sec,Process IO Read Bytes/sec,Process IO Write Bytes/sec,Process IO Data Bytes/sec,Process IO Other Bytes/sec,Process Working Set - Private,Processor % Processor Time,Processor % User Time,Processor % Privileged Time,Processor Interrupts/sec,Processor % DPC Time,Processor % Interrupt Time,Processor DPCs Queued/sec,Processor DPC Rate,Processor % Idle Time,Processor % C1 Time,Processor % C2 Time,Processor % C3 Time,Processor C1 Transitions/sec,Processor C2 Transitions/sec,Processor C3 Transitions/sec,System File Read Operations/sec,System File Write Operations/sec,System File Control Operations/sec,System File Read Bytes/sec,System File Write Bytes/sec,System File Control Bytes/sec,System Context Switches/sec,System System Calls/sec,System File Data Operations/sec,System System Up Time,System Processor Queue Length,System Processes,System Threads,System Alignment Fixups/sec,System Exception Dispatches/sec,System Floating Emulations/sec,System % Registry Quota In Use,TCPv4 Segments/sec,TCPv4 Connections Established,TCPv4 Connections Active,TCPv4 Connections Passive,TCPv4 Connection Failures,TCPv4 Connections Reset,TCPv4 Segments Received/sec,TCPv4 Segments Sent/sec,TCPv4 Segments Retransmitted/sec,Thread Context Switches/sec,Thread % Processor Time,Thread % User Time,Thread % Privileged Time,Thread Elapsed Time,Thread Priority Current,Thread Priority Base,Thread Start Address,Thread Thread State,Thread Thread Wait Reason,Thread ID Process,Thread ID Thread,UDPv4 Datagrams/sec,UDPv4 Datagrams Received/sec,UDPv4 Datagrams No Port/sec,UDPv4 Datagrams Received Errors,UDPv4 Datagrams Sent/sec
3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,279,28,0,2,0,0,6,325,251,0,6,0,0,0,0,0,0,1459518,580448256,560701440,2147016704,20074,448172,48655,983480,140198,126118,32104,14080,92274688,21921792,55,69915,44520,33555670,27234304,28422144,87928832,7172096,2600960,5550080,6262784,27234304,136890,566844,553,0,132435968,12763136,169975808,278036480,0,145980,980,45,935,1000000000,6917,44,1,0,0,0,139063,24,911,0,0,0,0,0,2168323000,2168323000,2117310000,2117310000,51013000,51013000,2168323000,2117310000,51013000,45788,25661,20127,644875776,479808512,165067264,644875776,479808512,165067264,369077612000,668,370053906250,119687500,369934218750,2861109248,2386903040,470993,472633344,354865152,360177664,280932352,280932352,379,0,131348039400584513,0,0,3617384,519076,8659,33742,20447,54189,1202760,152547584,26918465,179466049,25910098,155959296,369777187500,186718750,324687500,2563009,1250000,5000000,138213,0,369777187500,369000000000,0,0,2478882,0,0,42216,42580,1699546,269841068,85202772,56763105,3265772,22975052,84796,131347669041019505,4,31,379,0,356374,0,54579712,10,0,1,0,0,0,5,5,0,2723081,369998281250,90937500,369907343750,131348039400740763,0,0,0,0,0,0,0,429,203,5,0,226
3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,279,28,0,2,0,0,6,325,251,0,6,0,0,0,0,0,0,1459827,579481600,562212864,2147016704,20076,448223,48656,983736,140198,126118,32104,14080,92274688,21921792,55,69951,44541,33555668,27238400,28422144,87928832,7172096,2600960,5550080,6262784,27238400,137259,565900,552,0,131579904,12759040,169975808,277925888,0,145980,980,45,935,1000000000,6917,44,1,0,0,0,139063,24,911,0,0,0,0,0,2168323000,2168323000,2117310000,2117310000,51013000,51013000,2168323000,2117310000,51013000,45788,25661,20127,644875776,479808512,165067264,644875776,479808512,165067264,369088625000,668,370064843750,119687500,369945156250,2861109248,2382434304,471193,473210880,355332096,361287680,281989120,281989120,378,0,131348039411522013,0,0,3610224,517996,8641,33742,20448,54190,1205495,152547584,26919656,179467240,26099484,156426240,369787031250,186875000,325781250,2563087,1250000,5000000,138214,0,369787031250,369010000000,0,0,2478946,0,0,42216,42581,1702281,269841068,85203963,56952491,3267401,23001889,84797,131347669041019505,7,31,378,0,356374,0,54579712,10,0,1,0,0,0,5,5,0,2724379,370008125000,91093750,369917187500,131348039411834513,0,0,0,0,0,0,0,429,203,5,0,226
3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,279,28,0,2,0,0,6,325,251,0,6,0,0,0,0,0,0,1459999,579624960,562241536,2147016704,20077,448228,48656,983904,140198,126118,32104,14080,92274688,21917696,55,69997,44512,33555668,27111424,28422144,87928832,7172096,2600960,5550080,6262784,27111424,137266,566040,552,0,131596288,12750848,169975808,278052864,0,145980,980,45,935,1000000000,6917,44,1,0,0,0,139063,24,911,0,0,0,0,0,2168342000,2168342000,2117310000,2117310000,51032000,51032000,2168342000,2117310000,51032000,45790,25661,20129,644884480,479808512,165075968,644884480,479808512,165075968,369099748000,670,370075937500,120312500,369955781250,2861109248,2382434304,471230,473235456,355356672,361287680,281989120,281989120,378,0,131348039422772013,0,0,3610224,517996,8647,33745,20451,54196,1208013,152547604,26920867,179468471,26281659,156442624,369797031250,187343750,326406250,2563173,1250000,5000000,138222,0,369797031250,369020000000,0,0,2479014,0,0,42219,42584,1704799,269841088,85205174,57134666,3269163,23034398,84803,131347669041019505,5,31,378,0,356374,0,54579712,10,0,1,0,0,0,5,5,0,2725823,370018437500,91250000,369927187500,131348039422928263,0,0,0,0,0,0,0,429,203,5,0,226
3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,279,28,0,2,0,0,6,325,251,0,6,0,0,0,0,0,0,1460015,579616768,562130944,2147016704,20077,448235,48657,983914,140198,126118,32104,14080,92274688,21917696,55,69998,44540,33555668,27111424,28422144,87928832,7172096,2600960,5550080,6262784,27111424,137239,566032,552,0,131604480,12742656,169975808,278036480,0,145980,980,45,935,1000000000,6917,44,1,0,0,0,139063,24,911,0,0,0,0,0,2168357000,2168357000,2117310000,2117310000,51047000,51047000,2168357000,2117310000,51047000,45799,25661,20138,644922880,479808512,165114368,644922880,479808512,165114368,369110805000,670,370087031250,120468750,369966562500,2861109248,2381910016,471245,473251840,355348480,361287680,281878528,281878528,377,0,131348039433865763,0,0,3610224,517756,8651,33745,20452,54197,1210441,152547604,26922058,179469662,26461639,156418048,369807031250,187656250,327187500,2563268,1250000,5000000,138234,1,369807031250,369030000000,0,0,2479084,0,0,42219,42585,1707227,269841088,85206365,57314646,3270695,23053101,84804,131347669041019505,5,31,377,0,356374,0,54579712,10,0,1,0,0,0,5,5,0,2726933,370028437500,90937500,369937500000,131348039434022013,0,0,0,0,0,0,0,429,203,5,0,226
3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,279,28,0,2,0,0,6,325,251,0,6,0,0,0,0,0,0,1460507,578531328,563232768,2147016704,20077,448236,48658,984404,140198,126118,32104,14080,92274688,21917696,55,69999,44512,33555668,27115520,28422144,87928832,7172096,2600960,5550080,6262784,27115520,137508,564972,551,0,130523136,12763136,169975808,278032384,0,145980,980,45,935,1000000000,6917,44,1,0,0,0,139063,24,911,0,0,0,0,0,2168357000,2168357000,2117310000,2117310000,51047000,51047000,2168357000,2117310000,51047000,45799,25661,20138,644922880,479808512,165114368,644922880,479808512,165114368,369121895000,670,370098125000,120937500,369977187500,2861109248,2381910016,471642,474808320,356904960,362803200,283447296,283447296,377,0,131348039444959513,0,0,3610224,517756,8656,33745,20453,54198,1212940,152547604,26923249,179470853,26643159,157974528,369817031250,188125000,327812500,2563343,1250000,5000000,138235,0,369817031250,369040000000,0,0,2479149,0,0,42219,42586,1709726,269841088,85207556,57496166,3272394,23084661,84805,131347669041019505,4,31,377,0,356374,0,54579712,10,0,1,0,0,0,5,5,0,2728314,370038593750,91250000,369947343750,131348039445115763,0,0,0,0,0,0,0,429,203,5,0,226
3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,279,28,0,2,0,0,6,325,251,0,6,0,0,0,0,0,0,1460518,578527232,563228672,2147016704,20077,448237,48658,984414,140198,126118,32104,14080,92274688,21917696,55,70000,44510,33555668,27111424,28422144,87928832,7172096,2600960,5550080,6262784,27111424,137507,564968,551,0,130514944,12763136,169975808,278036480,0,145980,980,45,935,1000000000,6917,44,1,0,0,0,139063,24,911,0,0,0,0,0,2168366000,2168366000,2117310000,2117310000,51056000,51056000,2168366000,2117310000,51056000,45803,25661,20142,644943360,479808512,165134848,644943360,479808512,165134848,369132829000,670,370109062500,121093750,369987968750,2861109248,2381910016,471654,474816512,356913152,362811392,283447296,283447296,377,0,131348039455897013,0,0,3610224,517756,8662,33745,20454,54199,1215356,152547604,26924440,179472044,26822617,157982720,369827031250,188281250,328593750,2563423,1250000,5000000,138239,0,369827031250,369050000000,0,0,2479215,0,0,42219,42587,1712142,269841088,85208747,57675624,3273880,23103304,84806,131347669041019505,4,31,377,0,356374,0,54579712,10,0,1,0,0,0,5,5,0,2729481,370048593750,90937500,369957656250,131348039456053263,0,0,0,0,0,0,0,429,203,5,0,226
3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,279,28,0,2,0,0,6,325,251,0,6,0,0,0,0,0,0,1460649,578310144,563609600,2147016704,20078,448241,48659,984542,140198,126118,32104,14080,92274688,21917696,55,70002,44525,33555668,27115520,28422144,87928832,7172096,2600960,5550080,6262784,27115520,137600,564756,551,0,130301952,12759040,169975808,278032384,0,145980,980,45,935,1000000000,6917,44,1,0,0,0,139063,24,911,0,0,0,0,0,2168366000,2168366000,2117310000,2117310000,51056000,51056000,2168366000,2117310000,51056000,45803,25661,20142,644943360,479808512,165134848,644943360,479808512,165134848,369143911000,670,370120156250,121406250,369998750000,2861109248,2381910016,471689,474816512,356913152,362811392,283504640,283504640,377,0,131348039466834513,0,0,3610128,517628,8667,33747,20457,54204,1217905,152547624,26925651,179473275,27005723,157982720,369837031250,188593750,329375000,2563507,1250000,5000000,138244,0,369837031250,369060000000,0,0,2479283,0,0,42221,42590,1714691,269841108,85209958,57858730,3275641,23135965,84811,131347669041019505,4,31,377,0,356374,0,54579712,10,0,1,0,0,0,5,5,0,2730912,370058593750,91093750,369967500000,131348039467147013,0,0,0,0,0,0,0,429,203,5,0,226
3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,279,28,0,2,0,0,6,325,251,0,6,0,0,0,0,0,0,1460662,578314240,563605504,2147016704,20078,448243,48660,984552,140198,126118,32104,14080,92274688,21917696,55,70003,44522,33555668,27111424,28422144,87928832,7172096,2600960,5550080,6262784,27111424,137599,564760,551,0,130301952,12754944,169975808,278036480,0,145980,980,45,935,1000000000,6917,44,1,0,0,0,139063,24,911,0,0,0,0,0,2168370000,2168370000,2117310000,2117310000,51060000,51060000,2168370000,2117310000,51060000,45805,25661,20144,644953600,479808512,165145088,644953600,479808512,165145088,369154855000,670,370131093750,121875000,370009218750,2861109248,2381910016,471701,474820608,356917248,362811392,283504640,283504640,377,0,131348039477928263,0,0,3610128,517628,8672,33747,20458,54205,1220326,152547624,26926842,179474466,27185307,157982720,369847031250,188906250,330000000,2563585,1250000,5000000,138247,0,369847031250,369070000000,0,0,2479348,0,0,42221,42591,1717112,269841108,85211149,58038314,3277148,23154616,84812,131347669041019505,4,31,377,0,356374,0,54579712,10,0,1,0,0,0,5,5,0,2732099,370068593750,91093750,369977500000,131348039478084513,0,0,0,0,0,0,0,429,203,5,0,226
3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,279,28,0,2,0,0,6,325,251,0,6,0,0,0,0,0,0,1460774,578207744,563765248,2147016704,20078,448244,48661,984662,140198,126118,32104,14080,92274688,21917696,55,70004,44533,33555668,27115520,28422144,87928832,7172096,2600960,5550080,6262784,27115520,137638,564656,551,0,130199552,12754944,169975808,278032384,0,145980,980,45,935,1000000000,6917,44,1,0,0,0,139063,24,911,0,0,0,0,0,2168370000,2168370000,2117310000,2117310000,51060000,51060000,2168370000,2117310000,51060000,45805,25661,20144,644953600,479808512,165145088,644953600,479808512,165145088,369165981000,670,370142343750,122343750,370020000000,2861109248,2381910016,471718,474820608,356917248,362811392,283504640,283504640,377,0,131348039489022013,0,0,3610128,517628,8678,33747,20459,54206,1222827,152547624,26928033,179475657,27367131,157982720,369857031250,189375000,330625000,2563660,1250000,5000000,138249,0,369857031250,369080000000,0,0,2479414,0,0,42221,42592,1719613,269841108,85212340,58220138,3278827,23186209,84813,131347669041019505,4,31,377,0,356374,0,54579712,10,0,1,0,0,0,5,5,0,2733460,370078593750,91093750,369987500000,131348039489178263,0,0,0,0,0,0,0,429,203,5,0,226
3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,279,28,0,2,0,0,6,325,251,0,6,0,0,0,0,0,0,1460856,578031616,563761152,2147016704,20079,448246,48661,984742,140198,126118,32104,14080,92274688,21917696,55,69974,44532,33555668,27111424,28422144,87928832,7172096,2600960,5550080,6262784,27111424,137637,564484,551,0,130015232,12754944,169975808,278040576,0,145980,980,45,935,1000000000,6917,44,1,0,0,0,139063,24,911,0,0,0,0,0,2168376000,2168376000,2117310000,2117310000,51066000,51066000,2168376000,2117310000,51066000,45808,25661,20147,644966400,479808512,165157888,644966400,479808512,165157888,369177045000,672,370153281250,122343750,370030937500,2861109248,2381910016,471800,475111424,357208064,363073536,283766784,283766784,377,0,131348039500115763,0,0,3610128,517628,8684,33747,20460,54207,1225244,152547624,26929224,179476848,27546669,158273536,369867031250,189531250,331562500,2563743,1250000,5000000,138252,0,369867031250,369090000000,0,0,2479478,0,0,42221,42593,1722030,269841108,85213531,58399676,3280318,23204888,84814,131347669041019505,5,31,377,0,356374,0,54579712,10,0,1,0,0,0,5,5,0,2734635,370088593750,91093750,369997500000,131348039500272013,0,0,0,0,0,0,0,429,203,5,0,226
