ICMP Messages/sec,ICMP Messages Received/sec,ICMP Messages Received Errors,ICMP Received Dest. Unreachable,ICMP Received Time Exceeded,ICMP Received Parameter Problem,ICMP Received Source Quench,ICMP Received Redirect/sec,ICMP Received Echo/sec,ICMP Received Echo Reply/sec,ICMP Received Timestamp/sec,ICMP Received Timestamp Reply/sec,ICMP Received Address Mask,ICMP Received Address Mask Reply,ICMP Messages Sent/sec,ICMP Messages Outbound Errors,ICMP Sent Destination Unreachable,ICMP Sent Time Exceeded,ICMP Sent Parameter Problem,ICMP Sent Source Quench,ICMP Sent Redirect/sec,ICMP Sent Echo/sec,ICMP Sent Echo Reply/sec,ICMP Sent Timestamp/sec,ICMP Sent Timestamp Reply/sec,ICMP Sent Address Mask,ICMP Sent Address Mask Reply,IPv4 Datagrams/sec,IPv4 Datagrams Received/sec,IPv4 Datagrams Received Header Errors,IPv4 Datagrams Received Address Errors,IPv4 Datagrams Forwarded/sec,IPv4 Datagrams Received Unknown Protocol,IPv4 Datagrams Received Discarded,IPv4 Datagrams Received Delivered/sec,IPv4 Datagrams Sent/sec,IPv4 Datagrams Outbound Discarded,IPv4 Datagrams Outbound No Route,IPv4 Fragments Received/sec,IPv4 Fragments Re-assembled/sec,IPv4 Fragment Re-assembly Failures,IPv4 Fragmented Datagrams/sec,IPv4 Fragmentation Failures,IPv4 Fragments Created/sec,Memory Page Faults/sec,Memory Available Bytes,Memory Committed Bytes,Memory Commit Limit,Memory Write Copies/sec,Memory Transition Faults/sec,Memory Cache Faults/sec,Memory Demand Zero Faults/sec,Memory Pages/sec,Memory Pages Input/sec,Memory Page Reads/sec,Memory Pages Output/sec,Memory Pool Paged Bytes,Memory Pool Nonpaged Bytes,Memory Page Writes/sec,Memory Pool Paged Allocs,Memory Pool Nonpaged Allocs,Memory Free System Page Table Entries,Memory Cache Bytes,Memory Cache Bytes Peak,Memory Pool Paged Resident Bytes,Memory System Code Total Bytes,Memory System Code Resident Bytes,Memory System Driver Total Bytes,Memory System Driver Resident Bytes,Memory System Cache Resident Bytes,Memory % Committed Bytes In Use,Memory Available KBytes,Memory Available MBytes,Memory Transition Pages RePurposed/sec,Memory Free & Zero Page List Bytes,Memory Modified Page List Bytes,Memory Standby Cache Reserve Bytes,Memory Standby Cache Normal Priority Bytes,Memory Standby Cache Core Bytes,Network Interface Bytes Total/sec,Network Interface Packets/sec,Network Interface Packets Received/sec,Network Interface Packets Sent/sec,Network Interface Current Bandwidth,Network Interface Bytes Received/sec,Network Interface Packets Received Unicast/sec,Network Interface Packets Received Non-Unicast/sec,Network Interface Packets Received Discarded,Network Interface Packets Received Errors,Network Interface Packets Received Unknown,Network Interface Bytes Sent/sec,Network Interface Packets Sent Unicast/sec,Network Interface Packets Sent Non-Unicast/sec,Network Interface Packets Outbound Discarded,Network Interface Packets Outbound Errors,Network Interface Output Queue Length,Network Interface Offloaded Connections,PhysicalDisk Current Disk Queue Length,PhysicalDisk % Disk Time,PhysicalDisk Avg. Disk Queue Length,PhysicalDisk % Disk Read Time,PhysicalDisk Avg. Disk Read Queue Length,PhysicalDisk % Disk Write Time,PhysicalDisk Avg. Disk Write Queue Length,PhysicalDisk Avg. Disk sec/Transfer,PhysicalDisk Avg. Disk sec/Read,PhysicalDisk Avg. Disk sec/Write,PhysicalDisk Disk Transfers/sec,PhysicalDisk Disk Reads/sec,PhysicalDisk Disk Writes/sec,PhysicalDisk Disk Bytes/sec,PhysicalDisk Disk Read Bytes/sec,PhysicalDisk Disk Write Bytes/sec,PhysicalDisk Avg. Disk Bytes/Transfer,PhysicalDisk Avg. Disk Bytes/Read,PhysicalDisk Avg. Disk Bytes/Write,PhysicalDisk % Idle Time,PhysicalDisk Split IO/Sec,Process % Processor Time,Process % User Time,Process % Privileged Time,Process Virtual Bytes Peak,Process Virtual Bytes,Process Page Faults/sec,Process Working Set Peak,Process Working Set,Process Page File Bytes Peak,Process Page File Bytes,Process Private Bytes,Process Thread Count,Process Priority Base,Process Elapsed Time,Process ID Process,Process Creating Process ID,Process Pool Paged Bytes,Process Pool Nonpaged Bytes,Process Handle Count,Process IO Read Operations/sec,Process IO Write Operations/sec,Process IO Data Operations/sec,Process IO Other Operations/sec,Process IO Read Bytes/sec,Process IO Write Bytes/sec,Process IO Data Bytes/sec,Process IO Other Bytes/sec,Process Working Set - Private,Processor % Processor Time,Processor % User Time,Processor % Privileged Time,Processor Interrupts/sec,Processor % DPC Time,Processor % Interrupt Time,Processor DPCs Queued/sec,Processor DPC Rate,Processor % Idle Time,Processor % C1 Time,Processor % C2 Time,Processor % C3 Time,Processor C1 Transitions/sec,Processor C2 Transitions/sec,Processor C3 Transitions/sec,System File Read Operations/sec,System File Write Operations/sec,System File Control Operations/sec,System File Read Bytes/sec,System File Write Bytes/sec,System File Control Bytes/sec,System Context Switches/sec,System System Calls/sec,System File Data Operations/sec,System System Up Time,System Processor Queue Length,System Processes,System Threads,System Alignment Fixups/sec,System Exception Dispatches/sec,System Floating Emulations/sec,System % Registry Quota In Use,TCPv4 Segments/sec,TCPv4 Connections Established,TCPv4 Connections Active,TCPv4 Connections Passive,TCPv4 Connection Failures,TCPv4 Connections Reset,TCPv4 Segments Received/sec,TCPv4 Segments Sent/sec,TCPv4 Segments Retransmitted/sec,Thread Context Switches/sec,Thread % Processor Time,Thread % User Time,Thread % Privileged Time,Thread Elapsed Time,Thread Priority Current,Thread Priority Base,Thread Start Address,Thread Thread State,Thread Thread Wait Reason,Thread ID Process,Thread ID Thread,UDPv4 Datagrams/sec,UDPv4 Datagrams Received/sec,UDPv4 Datagrams No Port/sec,UDPv4 Datagrams Received Errors,UDPv4 Datagrams Sent/sec
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152122,112247,0,0,0,0,5,122137,39875,1,0,0,0,0,0,0,0,1983312,134815744,1057562624,2147016704,19047,385900,647327,948071,685277,662248,74070,23029,86925312,22786048,94,52582,40744,33556182,24268800,67276800,85979136,7172096,2600960,5550080,6213632,24268800,258194,131656,128,635200,11636736,8286208,319488,122859520,0,144090950,152284,112311,39973,1000000000,140836134,112311,0,0,0,0,3254816,29989,9984,0,0,0,0,0,5076554000,5076554000,4995378000,4995378000,81176000,81176000,5076554000,4995378000,81176000,71739,61881,9858,2893536256,2571835392,321700864,2893536256,2571835392,321700864,23853627000,1630,24636562500,4987187500,19649375000,5138898944,4404613120,912239,1120403456,891199488,883236864,782241792,782241792,533,0,131353645830216509,0,0,5585344,822532,11771,1584585,631431,2216016,5089587,1249635842,423837070,1673472912,14120707444,582746112,17564531250,5360625000,3431406250,3068991,36093750,959375000,348050,1,17564531250,16530000000,0,0,1761517,0,0,1597183,637233,5628236,2582018606,428552364,14160055673,8801695,43865928,2234416,131353619450918539,17,39,533,0,45501,0,54587520,164730,10,628,2,42,137,123905,40825,698,6252007,21783281250,2799531250,18983750000,131353645830682450,0,0,0,0,0,0,0,20993,10403,5,0,10590
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152125,112247,0,0,0,0,5,122140,39878,1,0,0,0,0,0,0,0,1983566,134045696,1059655680,2147016704,19047,385901,647331,948320,685277,662248,74070,23029,86925312,22786048,94,52603,40742,33556180,24268800,67276800,85979136,7172096,2600960,5550080,6213632,24268800,258705,130904,127,635200,10833920,8310784,348160,122863616,0,144091226,152287,112311,39976,1000000000,140836134,112311,0,0,0,0,3255092,29989,9987,0,0,0,0,0,5076568000,5076568000,4995378000,4995378000,81190000,81190000,5076568000,4995378000,81190000,71742,61881,9861,2893544960,2571835392,321709568,2893544960,2571835392,321709568,23864537000,1632,24647031250,4989375000,19657656250,5138898944,4404613120,912489,1120403456,892092416,883236864,783941632,783941632,533,0,131353645840619355,0,0,5585344,822532,11775,1585662,631630,2217292,5092169,1249669495,423871927,1673541422,14120891836,583643136,17571250000,5362812500,3433281250,3070284,36093750,959531250,348167,2,17571250000,16540000000,0,0,1762250,0,0,1598260,637432,5630818,2582052259,428587221,14160240065,8806607,43899662,2235692,131353619450918539,10,39,533,0,45501,0,54587520,164730,10,628,2,42,137,123905,40825,698,6256514,21791562500,2800937500,18990625000,131353645841123332,0,0,0,0,0,0,0,21003,10408,5,0,10595
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152133,112248,0,0,0,0,5,122147,39885,1,0,0,0,0,0,0,0,1983883,134860800,1057636352,2147016704,19047,385902,647332,948635,685277,662248,74070,23029,86925312,22786048,94,52605,40751,33556180,24268800,67276800,85979136,7172096,2600960,5550080,6213632,24268800,258212,131700,128,635200,11608064,8318976,389120,122863616,0,144091897,152295,112312,39983,1000000000,140836198,112312,0,0,0,0,3255699,29990,9993,0,0,0,0,0,5076580000,5076580000,4995378000,4995378000,81202000,81202000,5076580000,4995378000,81202000,71750,61881,9869,2893575680,2571835392,321740288,2893575680,2571835392,321740288,23877107000,1632,24659531250,4991562500,19667968750,5138898944,4405137408,912805,1120403456,891252736,883236864,782446592,782446592,534,0,131353645852838420,0,0,5585344,822644,11772,1586378,631852,2218230,5094671,1249704435,423908152,1673612587,14121075924,582815744,17579375000,5365000000,3435468750,3071831,36093750,959687500,348304,1,17579375000,16550000000,0,0,1763099,0,0,1598976,637654,5633320,2582087199,428623446,14160424153,8812150,43933821,2236630,131353619450918539,5,39,534,0,45504,0,54587520,164731,10,628,2,42,137,123906,40825,699,6261679,21802031250,2802656250,18999687500,131353645853561104,0,0,0,0,0,0,0,21011,10412,5,0,10599
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152138,112248,0,0,0,0,5,122152,39890,1,0,0,0,0,0,0,0,1984156,133767168,1059823616,2147016704,19047,385905,647336,948903,685277,662248,74070,23029,86925312,22786048,94,52558,40769,33556180,24285184,67276800,85979136,7172096,2600960,5550080,6213632,24285184,258746,130632,127,635200,10530816,8310784,376832,122859520,0,144092357,152300,112312,39988,1000000000,140836198,112312,0,0,0,0,3256159,29990,9998,0,0,0,0,0,5076580000,5076580000,4995378000,4995378000,81202000,81202000,5076580000,4995378000,81202000,71750,61881,9869,2893575680,2571835392,321740288,2893575680,2571835392,321740288,23887841000,1632,24669687500,4992968750,19676718750,5138898944,4406448128,913077,1120403456,892325888,883236864,784306176,784306176,535,0,131353645863260284,0,0,5585344,823132,11776,1587552,632049,2219601,5097210,1249736468,423941388,1673677856,14121259328,583888896,17586562500,5366250000,3437656250,3073137,36093750,960156250,348416,1,17586562500,16550000000,0,0,1763806,0,0,1600150,637851,5635859,2582119232,428656682,14160607557,8817044,43966634,2238001,131353619450918539,4,39,535,0,45504,0,54587520,164731,10,628,2,42,137,123906,40825,699,6266148,21809531250,2803125000,19006406250,131353645863716716,0,0,0,0,0,0,0,21021,10417,5,0,10604
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152151,112252,0,0,0,0,5,122160,39899,1,0,0,0,0,0,0,0,1984419,134406144,1058562048,2147016704,19047,385907,647337,949164,685277,662248,74070,23029,86925312,22790144,94,52602,40752,33556180,24268800,67276800,85979136,7172096,2600960,5550080,6213632,24268800,258438,131256,128,635200,11145216,8306688,393216,122867712,0,144093268,152313,112316,39997,1000000000,140836454,112316,0,0,0,0,3256814,29995,10002,0,0,0,0,0,5076592000,5076592000,4995378000,4995378000,81214000,81214000,5076592000,4995378000,81214000,71753,61881,9872,2893589504,2571835392,321754112,2893589504,2571835392,321754112,23899871000,1632,24681406250,4994687500,19686718750,5138898944,4405923840,913336,1120403456,891621376,883236864,782827520,782827520,534,0,131353645874994390,0,0,5585344,822892,11769,1588141,632244,2220385,5099726,1249769720,423976815,1673746535,14121443904,583184384,17594062500,5368125000,3440468750,3074612,36093750,960468750,348549,1,17594062500,16560000000,0,0,1764577,0,0,1600739,638046,5638375,2582152484,428692109,14160792133,8822335,44000085,2238785,131353619450918539,8,39,534,0,45506,0,54587520,164740,10,629,2,42,137,123910,40830,699,6271007,21819375000,2804687500,19014687500,131353645875545912,0,0,0,0,0,0,0,21029,10421,5,0,10608
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152167,112257,0,0,0,0,5,122170,39910,1,0,0,0,0,0,0,0,1984759,134828032,1057558528,2147016704,19047,385909,647338,949501,685277,662248,74070,23029,86925312,22790144,94,52548,40765,33556180,24272896,67276800,85979136,7172096,2600960,5550080,6213632,24272896,258193,131668,128,635200,11571200,8314880,393216,122863616,0,144094991,152329,112321,40008,1000000000,140837352,112321,0,0,0,0,3257639,30001,10007,0,0,0,0,0,5076592000,5076592000,4995378000,4995378000,81214000,81214000,5076592000,4995378000,81214000,71753,61881,9872,2893589504,2571835392,321754112,2893589504,2571835392,321754112,23910389000,1632,24691875000,4996718750,19695156250,5138898944,4407128064,913675,1120403456,891195392,883236864,781475840,781475840,535,0,131353645885254601,0,0,5586672,823372,11774,1588520,632426,2220946,5102297,1249799800,424008180,1673807980,14121628456,582414336,17600781250,5370156250,3442187500,3075934,36093750,960625000,348669,1,17600781250,16570000000,0,0,1765305,0,0,1601118,638228,5640946,2582182564,428723474,14160976685,8827103,44032607,2239346,131353619450918539,9,39,535,0,45507,0,54587520,164749,10,630,2,42,138,123914,40835,699,6275277,21827343750,2806406250,19021093750,131353645885967776,0,0,0,0,0,0,0,21041,10427,5,0,10614
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152180,112261,0,0,0,0,5,122178,39919,1,0,0,0,0,0,0,0,1985148,133644288,1059381248,2147016704,19047,385911,647341,949887,685277,662248,74070,23029,86925312,22790144,94,52550,40751,33556180,24268800,67276800,85979136,7172096,2600960,5550080,6213632,24268800,258638,130512,127,635200,10379264,8310784,397312,122867712,0,144096356,152343,112325,40018,1000000000,140837913,112325,0,0,0,0,3258443,30006,10012,0,0,0,0,0,5076598000,5076598000,4995378000,4995378000,81220000,81220000,5076598000,4995378000,81220000,71757,61881,9876,2893613056,2571835392,321777664,2893613056,2571835392,321777664,23922528000,1632,24703437500,4998593750,19704843750,5138898944,4406448128,914061,1120403456,892051456,883236864,783753216,783753216,535,0,131353645897055270,0,0,5585344,823132,11769,1589622,632650,2222272,5104760,1249837893,424047477,1673885370,14121808638,583950336,17609062500,5371875000,3444218750,3077430,36093750,961093750,348806,2,17609062500,16570000000,0,0,1766195,0,0,1602220,638452,5643409,2582220657,428762771,14161156867,8832378,44063814,2240672,131353619450918539,14,39,535,0,45508,0,54587520,164758,10,631,2,42,139,123918,40840,699,6280127,21836562500,2806875000,19029687500,131353645898174479,0,0,0,0,0,0,0,21049,10431,5,0,10618
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152185,112261,0,0,0,0,5,122183,39924,1,0,0,0,0,0,0,0,1985461,134393856,1058013184,2147016704,19047,385913,647343,950196,685277,662248,74070,23029,86925312,22790144,94,52568,40746,33556180,24268800,67276800,85979136,7172096,2600960,5550080,6213632,24268800,258304,131244,128,635200,11128832,8318976,397312,122867712,0,144096908,152349,112325,40024,1000000000,140837913,112325,0,0,0,0,3258995,30006,10018,0,0,0,0,0,5076601000,5076601000,4995378000,4995378000,81223000,81223000,5076601000,4995378000,81223000,71758,61881,9877,2893617152,2571835392,321781760,2893617152,2571835392,321781760,23935177000,1632,24715625000,5001250000,19714375000,5138898944,4406448128,914366,1120403456,890859520,883236864,782196736,782196736,535,0,131353645908272919,0,0,5586336,823004,11766,1590347,632880,2223227,5107347,1249876875,424087463,1673964338,14121996268,583094272,17616875000,5374843750,3446250000,3078999,36093750,961562500,348937,1,17616875000,16580000000,0,0,1767012,0,0,1602945,638682,5645996,2582259639,428802757,14161344497,8837988,44100819,2241627,131353619450918539,5,39,535,0,45508,0,54587520,164758,10,631,2,42,139,123918,40840,699,6285459,21846875000,2809687500,19037187500,131353645908897653,0,0,0,0,0,0,0,21061,10437,5,0,10624
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152189,112261,0,0,0,0,5,122187,39928,1,0,0,0,0,0,0,0,1985704,133554176,1059713024,2147016704,19047,385914,647344,950437,685277,662248,74070,23029,86925312,22790144,94,52571,40753,33556180,24268800,67276800,85979136,7172096,2600960,5550080,6213632,24268800,258719,130424,127,635200,10285056,8339456,397312,122871808,0,144097184,152352,112325,40027,1000000000,140837913,112325,0,0,0,0,3259271,30006,10021,0,0,0,0,0,5076604000,5076604000,4995378000,4995378000,81226000,81226000,5076604000,4995378000,81226000,71759,61881,9878,2893622784,2571835392,321787392,2893622784,2571835392,321787392,23946288000,1632,24726562500,5003437500,19723281250,5138898944,4406448128,914608,1120403456,891809792,883236864,783896576,783896576,535,0,131353645918174525,0,0,5586336,823132,11772,1590735,633071,2223806,5109846,1249907911,424119784,1674027695,14122180480,584044544,17624062500,5377031250,3448125000,3080389,36093750,961718750,349056,1,17624062500,16590000000,0,0,1767755,0,0,1603333,638873,5648495,2582290675,428835078,14161528709,8842997,44133163,2242206,131353619450918539,15,39,535,0,45508,0,54587520,164758,10,631,2,42,139,123918,40840,699,6289979,21855312500,2810781250,19044687500,131353645918910513,0,0,0,0,0,0,0,21067,10440,5,0,10627
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152194,112261,0,0,0,0,5,122192,39933,1,0,0,0,0,0,0,0,1986295,133910528,1058369536,2147016704,19047,385916,647348,951022,685277,662248,74070,23029,86925312,22790144,94,52568,40737,33556180,24281088,67276800,85979136,7172096,2600960,5550080,6213632,24281088,258391,130772,127,635200,10653696,8339456,385024,122871808,0,144097750,152359,112326,40033,1000000000,140837977,112326,0,0,0,0,3259773,30007,10026,0,0,0,0,0,5076715000,5076715000,4995378000,4995378000,81337000,81337000,5076715000,4995378000,81337000,71763,61881,9882,2893641216,2571835392,321805824,2893641216,2571835392,321805824,23956944000,1632,24736250000,5005781250,19730625000,5138898944,4406448128,915195,1120403456,891445248,883793920,782852096,782852096,535,0,131353645927468513,0,0,5586336,823132,11766,1592084,633245,2225329,5112432,1249933904,424146982,1674080886,14122364880,583680000,17629375000,5379062500,3451406250,3081736,36250000,962656250,349174,1,17629375000,16590000000,0,0,1768358,0,0,1604682,639047,5651081,2582316668,428862276,14161713109,8847826,44167072,2243729,131353619450918539,4,39,535,0,45508,0,54587520,164758,10,631,2,42,139,123918,40840,699,6294353,21862656250,2811562500,19051093750,131353645928033341,0,0,0,0,0,0,0,21079,10446,5,0,10633
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152661,112645,0,0,0,0,5,122580,40016,1,0,0,0,0,0,0,0,1986703,140193792,1060810752,2147016704,19047,385917,647350,951427,688459,662248,74070,26211,86925312,22790144,107,52574,40767,33556182,24289280,67276800,85979136,7172096,2600960,5550080,6213632,24289280,258987,136908,133,635200,8613888,503808,8114176,123465728,0,144593052,152826,112710,40116,1000000000,141327557,112710,0,0,0,0,3265495,30086,10030,0,0,0,0,0,5078067000,5078067000,4995378000,4995378000,82689000,82689000,5078067000,4995378000,82689000,71792,61881,9911,2907224576,2571835392,335389184,2907224576,2571835392,335389184,23967731000,1632,24747656250,5007500000,19740156250,5138898944,4406448128,915601,1120403456,893046784,883994624,785223680,785223680,535,0,131353645937584069,0,0,5586336,823132,11772,1592567,633638,2226205,5115031,1250443756,425129684,1675573440,14122551100,585281536,17635468750,5380781250,3455156250,3083439,36406250,962968750,349459,1,17635468750,16600000000,0,0,1769033,0,0,1605165,639440,5653680,2582826520,429844978,14161899329,8853218,44201620,2244605,131353619450918539,9,39,535,0,45508,0,54587520,165241,10,631,2,42,139,124312,40929,699,6299313,21871406250,2813281250,19058125000,131353645938320057,0,0,0,0,0,0,0,21085,10449,5,0,10636
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152673,112649,0,0,0,0,5,122589,40024,1,0,0,0,0,0,0,0,1986935,141402112,1059516416,2147016704,19047,385920,647355,951653,688460,662249,74071,26211,86925312,22794240,107,52601,40736,33556182,24289280,67276800,85979136,7172096,2600960,5550080,6213632,24289280,258671,138088,134,635200,9334784,36864,8138752,123928576,0,144594862,152838,112714,40124,1000000000,141327978,112714,0,0,0,0,3266884,30089,10035,0,0,0,0,0,5078067000,5078067000,4995378000,4995378000,82689000,82689000,5078067000,4995378000,82689000,71792,61881,9911,2907224576,2571835392,335389184,2907224576,2571835392,335389184,23978301000,1632,24757656250,5009687500,19747968750,5138898944,4407312384,915829,1120403456,892198912,884006912,783630336,783630336,535,0,131353645946860941,0,0,5587000,823284,11768,1592952,633829,2226781,5117624,1250485279,425180723,1675666002,14122735648,584429568,17641875000,5382968750,3457031250,3084747,36406250,963281250,349575,1,17641875000,16600000000,0,0,1769672,0,0,1605550,639631,5656273,2582868043,429896017,14162083877,8858157,44234208,2245181,131353619450918539,16,39,535,0,45508,0,54587520,165266,10,631,2,42,139,124325,40941,699,6303855,21878593750,2814375000,19064218750,131353645947639719,0,0,0,0,0,0,0,21099,10456,5,0,10643
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152679,112650,0,0,0,0,5,122594,40029,1,0,0,0,0,0,0,0,1987344,139837440,1061814272,2147016704,19047,385924,647359,952055,688460,662249,74071,26211,86925312,22790144,107,52606,40746,33556180,24276992,67276800,85979136,7172096,2600960,5550080,6213632,24276992,259232,136560,133,635200,7757824,32768,8138752,123940864,0,144595348,152844,112715,40130,1000000000,141328106,112716,0,0,0,0,3267360,30091,10039,0,0,0,0,0,5078073000,5078073000,4995378000,4995378000,82695000,82695000,5078073000,4995378000,82695000,71795,61881,9914,2907248128,2571835392,335412736,2907248128,2571835392,335412736,23989536000,1632,24768593750,5011875000,19756718750,5138898944,4408332288,916233,1120403456,893812736,884006912,785321984,785321984,535,0,131353645956685525,0,0,5588800,822764,11772,1594332,634032,2228364,5120158,1250519928,425216484,1675736412,14122920520,585359360,17648750000,5385468750,3459218750,3086163,36406250,963593750,349698,1,17648750000,16610000000,0,0,1770390,0,0,1606930,639834,5658807,2582902692,429931778,14162268749,8863255,44267645,2246764,131353619450918539,10,39,535,0,45508,0,54587520,165270,9,631,2,42,139,124327,40943,699,6308688,21887500000,2816093750,19071562500,131353645957712485,0,0,0,0,0,0,0,21105,10459,5,0,10646
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152691,112653,0,0,0,0,5,122602,40038,1,0,0,0,0,0,0,0,1987566,140673024,1059749888,2147016704,19047,385925,647360,952275,688460,662249,74071,26211,86925312,22790144,107,52568,40763,33556180,24281088,67276800,85979136,7172096,2600960,5550080,6213632,24281088,258728,137376,134,635200,8581120,32768,8155136,123936768,0,144596233,152856,112718,40138,1000000000,141328234,112718,0,0,0,0,3267999,30094,10044,0,0,0,0,0,5078077000,5078077000,4995378000,4995378000,82699000,82699000,5078077000,4995378000,82699000,71796,61881,9915,2907248640,2571835392,335413248,2907248640,2571835392,335413248,24000890000,1632,24779687500,5014375000,19765312500,5138898944,4408332288,916455,1120403456,892952576,884006912,783761408,783761408,535,0,131353645966638479,0,0,5588992,823612,11767,1594716,634222,2228938,5122672,1250550956,425249308,1675800264,14123103332,584499200,17655156250,5387812500,3461562500,3087552,36406250,963750000,349821,2,17655156250,16620000000,0,0,1771090,0,0,1607314,640024,5661321,2582933720,429964602,14162451561,8868287,44300181,2247338,131353619450918539,4,39,535,0,45509,0,54587520,165275,10,632,2,42,139,124329,40946,699,6313250,21895781250,2817343750,19078437500,131353645967186191,0,0,0,0,0,0,0,21117,10465,5,0,10652
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152695,112653,0,0,0,0,5,122606,40042,1,0,0,0,0,0,0,0,1987823,139735040,1061945344,2147016704,19047,385926,647363,952528,688460,662249,74071,26211,86925312,22790144,107,52604,40749,33556180,24289280,67276800,85979136,7172096,2600960,5550080,6213632,24289280,259264,136460,133,635200,7643136,32768,8146944,123944960,0,144596601,152860,112718,40142,1000000000,141328234,112718,0,0,0,0,3268367,30094,10048,0,0,0,0,0,5078080000,5078080000,4995378000,4995378000,82702000,82702000,5078080000,4995378000,82702000,71797,61881,9916,2907253760,2571835392,335418368,2907253760,2571835392,335418368,24012668000,1632,24790781250,5017500000,19773281250,5138898944,4408332288,916708,1120403456,893878272,884006912,785448960,785448960,535,0,131353645976933753,0,0,5588992,823612,11773,1595796,634424,2230220,5125243,1250585105,425284660,1675869765,14123289072,585428992,17661093750,5390781250,3464375000,3089007,36406250,964531250,349945,1,17661093750,16620000000,0,0,1771787,0,0,1608394,640226,5663892,2582967869,429999954,14162637301,8873453,44334373,2248620,131353619450918539,6,39,535,0,45509,0,54587520,165275,10,632,2,42,139,124329,40946,699,6317979,21904062500,2819687500,19084375000,131353645977515697,0,0,0,0,0,0,0,21123,10468,5,0,10655
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152700,112653,0,0,0,0,5,122611,40047,1,0,0,0,0,0,0,0,1988065,140619776,1060470784,2147016704,19047,385927,647364,952768,688460,662249,74071,26211,86925312,22790144,107,52559,40737,33556180,24276992,67276800,85979136,7172096,2600960,5550080,6213632,24276992,258904,137324,134,635200,8515584,57344,8159232,123944960,0,144597061,152865,112718,40147,1000000000,141328234,112718,0,0,0,0,3268827,30094,10053,0,0,0,0,0,5078091000,5078091000,4995378000,4995378000,82713000,82713000,5078091000,4995378000,82713000,71800,61881,9919,2907276288,2571835392,335440896,2907276288,2571835392,335440896,24023294000,1632,24801093750,5019531250,19781562500,5138898944,4408332288,916957,1120403456,892493824,884097024,783425536,783425536,535,0,131353645986253415,0,0,5588992,823612,11767,1596490,634624,2231114,5127756,1250619329,425320168,1675939497,14123471812,584048640,17667343750,5392812500,3466718750,3090292,36406250,964843750,350057,1,17667343750,16630000000,0,0,1772491,0,0,1609088,640426,5666405,2583002093,430035462,14162820041,8878371,44366610,2249514,131353619450918539,7,39,535,0,45509,0,54587520,165275,10,632,2,42,139,124329,40946,699,6322407,21911406250,2820468750,19091093750,131353645986715547,0,0,0,0,0,0,0,21135,10474,5,0,10661
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152704,112653,0,0,0,0,5,122615,40051,1,0,0,0,0,0,0,0,1988330,140210176,1061572608,2147016704,19047,385929,647365,953031,688460,662249,74071,26211,86925312,22790144,107,52564,40748,33556180,24281088,67276800,85979136,7172096,2600960,5550080,6213632,24281088,259173,136924,133,635200,8105984,53248,8163328,123940864,0,144597429,152869,112718,40151,1000000000,141328234,112718,0,0,0,0,3269195,30094,10057,0,0,0,0,0,5078091000,5078091000,4995378000,4995378000,82713000,82713000,5078091000,4995378000,82713000,71800,61881,9919,2907276288,2571835392,335440896,2907276288,2571835392,335440896,24034700000,1632,24812500000,5022031250,19790468750,5138898944,4407808000,917213,1120403456,893476864,884097024,785076224,785076224,534,0,131353645995315259,0,0,5589136,823372,11771,1596780,634817,2231597,5130264,1250651785,425354799,1676006584,14123656868,585031680,17674375000,5395468750,3468437500,3091695,36406250,964843750,350175,0,17674375000,16630000000,0,0,1773237,0,0,1609378,640619,5668913,2583034549,430070093,14163005097,8883428,44399045,2249997,131353619450918539,7,39,534,0,45509,0,54587520,165275,10,632,2,42,139,124329,40946,699,6327236,21921250000,2822656250,19098593750,131353645995877505,0,0,0,0,0,0,0,21141,10477,5,0,10664
