ICMP Messages/sec,ICMP Messages Received/sec,ICMP Messages Received Errors,ICMP Received Dest. Unreachable,ICMP Received Time Exceeded,ICMP Received Parameter Problem,ICMP Received Source Quench,ICMP Received Redirect/sec,ICMP Received Echo/sec,ICMP Received Echo Reply/sec,ICMP Received Timestamp/sec,ICMP Received Timestamp Reply/sec,ICMP Received Address Mask,ICMP Received Address Mask Reply,ICMP Messages Sent/sec,ICMP Messages Outbound Errors,ICMP Sent Destination Unreachable,ICMP Sent Time Exceeded,ICMP Sent Parameter Problem,ICMP Sent Source Quench,ICMP Sent Redirect/sec,ICMP Sent Echo/sec,ICMP Sent Echo Reply/sec,ICMP Sent Timestamp/sec,ICMP Sent Timestamp Reply/sec,ICMP Sent Address Mask,ICMP Sent Address Mask Reply,IPv4 Datagrams/sec,IPv4 Datagrams Received/sec,IPv4 Datagrams Received Header Errors,IPv4 Datagrams Received Address Errors,IPv4 Datagrams Forwarded/sec,IPv4 Datagrams Received Unknown Protocol,IPv4 Datagrams Received Discarded,IPv4 Datagrams Received Delivered/sec,IPv4 Datagrams Sent/sec,IPv4 Datagrams Outbound Discarded,IPv4 Datagrams Outbound No Route,IPv4 Fragments Received/sec,IPv4 Fragments Re-assembled/sec,IPv4 Fragment Re-assembly Failures,IPv4 Fragmented Datagrams/sec,IPv4 Fragmentation Failures,IPv4 Fragments Created/sec,Memory Page Faults/sec,Memory Available Bytes,Memory Committed Bytes,Memory Commit Limit,Memory Write Copies/sec,Memory Transition Faults/sec,Memory Cache Faults/sec,Memory Demand Zero Faults/sec,Memory Pages/sec,Memory Pages Input/sec,Memory Page Reads/sec,Memory Pages Output/sec,Memory Pool Paged Bytes,Memory Pool Nonpaged Bytes,Memory Page Writes/sec,Memory Pool Paged Allocs,Memory Pool Nonpaged Allocs,Memory Free System Page Table Entries,Memory Cache Bytes,Memory Cache Bytes Peak,Memory Pool Paged Resident Bytes,Memory System Code Total Bytes,Memory System Code Resident Bytes,Memory System Driver Total Bytes,Memory System Driver Resident Bytes,Memory System Cache Resident Bytes,Memory % Committed Bytes In Use,Memory Available KBytes,Memory Available MBytes,Memory Transition Pages RePurposed/sec,Memory Free & Zero Page List Bytes,Memory Modified Page List Bytes,Memory Standby Cache Reserve Bytes,Memory Standby Cache Normal Priority Bytes,Memory Standby Cache Core Bytes,Network Interface Bytes Total/sec,Network Interface Packets/sec,Network Interface Packets Received/sec,Network Interface Packets Sent/sec,Network Interface Current Bandwidth,Network Interface Bytes Received/sec,Network Interface Packets Received Unicast/sec,Network Interface Packets Received Non-Unicast/sec,Network Interface Packets Received Discarded,Network Interface Packets Received Errors,Network Interface Packets Received Unknown,Network Interface Bytes Sent/sec,Network Interface Packets Sent Unicast/sec,Network Interface Packets Sent Non-Unicast/sec,Network Interface Packets Outbound Discarded,Network Interface Packets Outbound Errors,Network Interface Output Queue Length,Network Interface Offloaded Connections,PhysicalDisk Current Disk Queue Length,PhysicalDisk % Disk Time,PhysicalDisk Avg. Disk Queue Length,PhysicalDisk % Disk Read Time,PhysicalDisk Avg. Disk Read Queue Length,PhysicalDisk % Disk Write Time,PhysicalDisk Avg. Disk Write Queue Length,PhysicalDisk Avg. Disk sec/Transfer,PhysicalDisk Avg. Disk sec/Read,PhysicalDisk Avg. Disk sec/Write,PhysicalDisk Disk Transfers/sec,PhysicalDisk Disk Reads/sec,PhysicalDisk Disk Writes/sec,PhysicalDisk Disk Bytes/sec,PhysicalDisk Disk Read Bytes/sec,PhysicalDisk Disk Write Bytes/sec,PhysicalDisk Avg. Disk Bytes/Transfer,PhysicalDisk Avg. Disk Bytes/Read,PhysicalDisk Avg. Disk Bytes/Write,PhysicalDisk % Idle Time,PhysicalDisk Split IO/Sec,Process % Processor Time,Process % User Time,Process % Privileged Time,Process Virtual Bytes Peak,Process Virtual Bytes,Process Page Faults/sec,Process Working Set Peak,Process Working Set,Process Page File Bytes Peak,Process Page File Bytes,Process Private Bytes,Process Thread Count,Process Priority Base,Process Elapsed Time,Process ID Process,Process Creating Process ID,Process Pool Paged Bytes,Process Pool Nonpaged Bytes,Process Handle Count,Process IO Read Operations/sec,Process IO Write Operations/sec,Process IO Data Operations/sec,Process IO Other Operations/sec,Process IO Read Bytes/sec,Process IO Write Bytes/sec,Process IO Data Bytes/sec,Process IO Other Bytes/sec,Process Working Set - Private,Processor % Processor Time,Processor % User Time,Processor % Privileged Time,Processor Interrupts/sec,Processor % DPC Time,Processor % Interrupt Time,Processor DPCs Queued/sec,Processor DPC Rate,Processor % Idle Time,Processor % C1 Time,Processor % C2 Time,Processor % C3 Time,Processor C1 Transitions/sec,Processor C2 Transitions/sec,Processor C3 Transitions/sec,System File Read Operations/sec,System File Write Operations/sec,System File Control Operations/sec,System File Read Bytes/sec,System File Write Bytes/sec,System File Control Bytes/sec,System Context Switches/sec,System System Calls/sec,System File Data Operations/sec,System System Up Time,System Processor Queue Length,System Processes,System Threads,System Alignment Fixups/sec,System Exception Dispatches/sec,System Floating Emulations/sec,System % Registry Quota In Use,TCPv4 Segments/sec,TCPv4 Connections Established,TCPv4 Connections Active,TCPv4 Connections Passive,TCPv4 Connection Failures,TCPv4 Connections Reset,TCPv4 Segments Received/sec,TCPv4 Segments Sent/sec,TCPv4 Segments Retransmitted/sec,Thread Context Switches/sec,Thread % Processor Time,Thread % User Time,Thread % Privileged Time,Thread Elapsed Time,Thread Priority Current,Thread Priority Base,Thread Start Address,Thread Thread State,Thread Thread Wait Reason,Thread ID Process,Thread ID Thread,UDPv4 Datagrams/sec,UDPv4 Datagrams Received/sec,UDPv4 Datagrams No Port/sec,UDPv4 Datagrams Received Errors,UDPv4 Datagrams Sent/sec
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,315159,254678,0,0,0,0,8,254892,60481,5,0,0,0,0,0,0,0,4468256,266293248,890331136,2147016704,18198,446562,117051,3901554,169622,150939,32847,18683,82268160,21245952,75,54626,41462,33555667,29794304,36237312,81874944,7172096,2600960,5533696,6201344,29794304,217366,260048,253,152613,35123200,1007616,15495168,215670784,0,337407557,315474,254775,60699,1000000000,332713136,254774,1,0,0,0,4694421,60376,323,0,0,0,0,0,1887903000,1887903000,1767513000,1767513000,120390000,120390000,1887903000,1767513000,120390000,35523,20624,14899,1089822208,511828992,577993216,1089822208,511828992,577993216,46934840000,2102,46345625000,14715468750,31630156250,4837429248,4172439552,3956134,1095553024,776298496,875888640,612474880,612474880,511,0,131353645428384892,0,0,5341080,772396,10861,2295707,2553269,4848976,660788,1203480496,1250038688,2453519184,33094842,442654720,29270312500,14827656250,4256406250,5724950,40781250,1656093750,585562,1,29270312500,26320000000,0,0,3080201,0,0,2300546,2558343,1067088,1316825900,1253956619,63238301,21258605,91361956,4858889,131353597064991491,7,39,511,0,84382,0,51583016,358835,13,301,3,1,5,276971,81864,769,15955197,40647968750,9503437500,31144531250,131353645428892704,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,315159,254678,0,0,0,0,8,254892,60481,5,0,0,0,0,0,0,0,4472222,263888896,892739584,2147016704,18319,449042,117053,3903040,169622,150939,32847,18683,82268160,21250048,75,54619,41467,33555667,29802496,36237312,81874944,7172096,2600960,5533696,6201344,29802496,217954,257704,251,152613,32722944,991232,15495168,215670784,0,337407557,315474,254775,60699,1000000000,332713136,254774,1,0,0,0,4694421,60376,323,0,0,0,0,0,1887903000,1887903000,1767513000,1767513000,120390000,120390000,1887903000,1767513000,120390000,35523,20624,14899,1089822208,511828992,577993216,1089822208,511828992,577993216,46946323000,2102,46356718750,14718593750,31638125000,4837429248,4172972032,3957070,1095401472,779243520,875884544,615710720,615710720,512,0,131353645439898564,0,0,5340248,772756,10864,2295946,2553511,4849457,663065,1203203046,1250074111,2453277157,33277774,445616128,29275937500,14830781250,4259062500,5726307,40781250,1656093750,585676,1,29275937500,26320000000,0,0,3080873,0,0,2300790,2558585,1069835,1317020141,1253992042,63430675,21264418,91402440,4859375,131353597064991491,10,39,512,0,84382,0,51583016,358835,13,301,3,1,5,276971,81864,769,15960223,40657031250,9505937500,31151250000,131353645440416142,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,315159,254678,0,0,0,0,8,254892,60481,5,0,0,0,0,0,0,0,4475759,265580544,891125760,2147016704,18440,451480,117096,3904096,169623,150940,32848,18683,82268160,21250048,75,54621,41449,33555667,29810688,36237312,81874944,7172096,2600960,5533696,6201344,29810688,217560,259356,253,152613,34365440,1024000,15544320,215670784,0,337407557,315474,254775,60699,1000000000,332713136,254774,1,0,0,0,4694421,60376,323,0,0,0,0,0,1887908000,1887908000,1767513000,1767513000,120395000,120395000,1887908000,1767513000,120395000,35526,20624,14902,1089831936,511828992,578002944,1089831936,511828992,578002944,46957082000,2104,46366875000,14722031250,31644843750,4837433344,4172963840,3957717,1095675904,777060352,876072960,613371904,613371904,512,0,131353645450660282,0,0,5340376,772636,10861,2296169,2553734,4849903,665496,1203235749,1250106814,2453342563,33464853,443449344,29280468750,14834375000,4261718750,5727626,40781250,1656093750,585790,1,29280468750,26330000000,0,0,3081459,0,0,2301016,2558808,1072639,1317212945,1254024745,63624822,21269915,91443035,4859824,131353597064991491,11,39,512,0,84382,0,51583016,358835,13,301,3,1,5,276971,81864,769,15965085,40665156250,9509687500,31155625000,131353645451168095,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,315531,254984,0,0,0,0,8,255198,60547,5,0,0,0,0,0,0,0,4480425,265428992,891224064,2147016704,18561,454021,117140,3906177,169623,150940,32848,18683,82272256,21250048,75,54664,41488,33555669,29810688,36237312,81879040,7172096,2600960,5533696,6201344,29810688,217584,259208,253,152613,33509376,917504,15609856,216309760,0,337840645,315846,255081,60765,1000000000,333141585,255080,1,0,0,0,4699060,60442,323,0,0,0,0,0,1887968000,1887968000,1767513000,1767513000,120455000,120455000,1887968000,1767513000,120455000,35540,20624,14916,1090510336,511828992,578681344,1090510336,511828992,578681344,46969223000,2104,46378437500,14726406250,31652031250,4837433344,4173717504,3959564,1095667712,777293824,876077056,613543936,613543936,512,0,131353645462867314,0,0,5340520,773348,10861,2296603,2554182,4850785,667953,1203692113,1251222469,2454914582,33651151,443686912,29286250000,14839218750,4263437500,5729227,40937500,1656250000,585996,1,29286250000,26340000000,0,0,3082083,0,0,2301453,2559256,1075469,1317830693,1255140400,63818188,21276497,91486468,4860709,131353597064991491,4,39,512,0,84382,0,51583016,359227,13,301,3,1,5,277287,81940,769,15970958,40675000000,9513437500,31161562500,131353645463511845,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,315531,254984,0,0,0,0,8,255198,60547,5,0,0,0,0,0,0,0,4481462,263884800,892907520,2147016704,18561,454242,117140,3906993,169623,150940,32848,18683,82272256,21250048,75,54658,41504,33555667,29810688,36237312,81879040,7172096,2600960,5533696,6201344,29810688,217995,257700,251,152613,31924224,1019904,15650816,216309760,0,337840645,315846,255081,60765,1000000000,333141585,255080,1,0,0,0,4699060,60442,323,0,0,0,0,0,1887968000,1887968000,1767513000,1767513000,120455000,120455000,1887968000,1767513000,120455000,35540,20624,14916,1090510336,511828992,578681344,1090510336,511828992,578681344,46980189000,2104,46389218750,14728906250,31660312500,4837433344,4174241792,3960601,1095811072,778649600,876077056,615260160,615260160,513,0,131353645473804814,0,0,5340520,773716,10860,2296844,2554423,4851267,670367,1203889771,1251257915,2455147686,33836685,445038592,29292812500,14841562500,4265312500,5730500,40937500,1656406250,586103,1,29292812500,26340000000,0,0,3082809,0,0,2301694,2559497,1077883,1318028351,1255175846,64003722,21281901,91520516,4861191,131353597064991491,5,39,513,0,84382,0,51583016,359235,13,301,3,1,5,277291,81944,769,15976005,40683281250,9514062500,31169218750,131353645474214970,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,315531,254984,0,0,0,0,8,255198,60547,5,0,0,0,0,0,0,0,4481828,263352320,894144512,2147016704,18561,454242,117140,3907359,169623,150940,32848,18683,82272256,21245952,75,54659,41473,33555667,29638656,36237312,81879040,7172096,2600960,5533696,6201344,29638656,218297,257180,251,152613,31178752,1052672,15687680,216485888,0,337840645,315846,255081,60765,1000000000,333141585,255080,1,0,0,0,4699060,60442,323,0,0,0,0,0,1887978000,1887978000,1767513000,1767513000,120465000,120465000,1887978000,1767513000,120465000,35546,20624,14922,1090548224,511828992,578719232,1090548224,511828992,578719232,46991396000,2104,46400156250,14730312500,31669843750,4837433344,4174241792,3960936,1095811072,779182080,876077056,616652800,616652800,513,0,131353645485005986,0,0,5340520,773588,10867,2297093,2554673,4851766,672682,1203926315,1251295742,2455222057,34019023,445587456,29301093750,14842812500,4267031250,5731816,40937500,1656718750,586221,1,29301093750,26350000000,0,0,3083729,0,0,2301943,2559747,1080198,1318064895,1255213673,64186060,21287342,91553392,4861690,131353597064991491,7,39,513,0,84382,0,51583016,359235,13,301,3,1,5,277291,81944,769,15981065,40692500000,9515156250,31177343750,131353645485464970,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,315531,254984,0,0,0,0,8,255198,60547,5,0,0,0,0,0,0,0,4482170,266424320,890167296,2147016704,18561,454244,117150,3907686,169640,150957,32851,18683,82272256,21245952,75,54644,41482,33555667,29638656,36237312,81879040,7172096,2600960,5533696,6201344,29638656,217326,260180,254,152613,33984512,1077248,15794176,216645632,0,337840645,315846,255081,60765,1000000000,333141585,255080,1,0,0,0,4699060,60442,323,0,0,0,0,0,1888118000,1888118000,1767635000,1767635000,120483000,120483000,1888118000,1767635000,120483000,35555,20627,14928,1090784256,511898624,578885632,1090784256,511898624,578885632,47002499000,2104,46411406250,14732343750,31679062500,4837433344,4174274560,3961267,1095811072,776458240,876077056,612458496,612458496,513,0,131353645496216923,0,0,5340520,773708,10856,2297345,2554931,4852276,675026,1203963727,1251498277,2455462004,34203545,442843136,29309062500,14845000000,4268125000,5733141,40937500,1656718750,586340,1,29309062500,26360000000,0,0,3084611,0,0,2302195,2560005,1082542,1318102307,1255416208,64370582,21292780,91586981,4862200,131353597064991491,2,39,513,0,84382,0,51583016,359235,13,301,3,1,5,277291,81944,769,15986108,40702031250,9516562500,31185625000,131353645496597782,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,315531,254984,0,0,0,0,8,255198,60547,5,0,0,0,0,0,0,0,4483328,265379840,891691008,2147016704,18561,454469,117191,3908578,169640,150957,32851,18683,82272256,21245952,75,54655,41495,33555667,29638656,36237312,81879040,7172096,2600960,5533696,6201344,29638656,217698,259160,253,152613,32690176,1077248,16044032,216645632,0,337840645,315846,255081,60765,1000000000,333141585,255080,1,0,0,0,4699060,60442,323,0,0,0,0,0,1888124000,1888124000,1767635000,1767635000,120489000,120489000,1888124000,1767635000,120489000,35559,20627,14932,1090804224,511898624,578905600,1090804224,511898624,578905600,47013409000,2104,46422343750,14735312500,31687031250,4837437440,4174274560,3962384,1095819264,777510912,876077056,614457344,614457344,513,0,131353645507154423,0,0,5340520,773836,10863,2297574,2555159,4852733,677368,1204163286,1251531776,2455695062,34385842,443895808,29315000000,14847812500,4270312500,5734420,40937500,1656718750,586457,2,29315000000,26360000000,0,0,3085261,0,0,2302424,2560233,1084884,1318301866,1255449707,64552879,21297969,91618999,4862657,131353597064991491,11,39,513,0,84382,0,51583016,359235,13,301,3,1,5,277291,81944,769,15990930,40711093750,9518906250,31192187500,131353645507525517,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,315542,254990,0,0,0,0,8,255204,60552,5,0,0,0,0,0,0,0,4484388,266395648,890048512,2147016704,18561,454695,117233,3909370,169640,150957,32851,18683,82272256,21245952,75,54650,41483,33555667,29638656,36237312,81879040,7172096,2600960,5533696,6201344,29638656,217297,260152,254,152613,33701888,1077248,16044032,216649728,0,337841476,315857,255087,60770,1000000000,333142023,255086,1,0,0,0,4699453,60447,323,0,0,0,0,0,1888160000,1888160000,1767635000,1767635000,120525000,120525000,1888160000,1767635000,120525000,35571,20627,14944,1090860544,511898624,578961920,1090860544,511898624,578961920,47025272000,2106,46433750000,14739375000,31694375000,4837441536,4174274560,3963403,1095827456,776187904,876077056,612372480,612372480,513,0,131353645519029423,0,0,5340328,773004,10856,2297855,2555440,4853295,679787,1204375189,1251576336,2455951525,34573686,442576896,29320937500,14852031250,4272031250,5735838,40937500,1657187500,586591,1,29320937500,26370000000,0,0,3085948,0,0,2302705,2560514,1087303,1318513769,1255494267,64740723,21303995,91657487,4863219,131353597064991491,0,39,513,0,84382,0,51583016,359262,12,301,3,1,5,277305,81957,769,15996624,40721250000,9522968750,31198281250,131353645519595829,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,315553,254996,0,0,0,0,8,255210,60557,5,0,0,0,0,0,0,0,4484643,265715712,891138048,2147016704,18561,454698,117234,3909624,169640,150957,32851,18683,82272256,21245952,75,54651,41459,33555667,29638656,36237312,81879040,7172096,2600960,5533696,6201344,29638656,217563,259488,253,152613,32931840,1064960,16134144,216649728,0,337842307,315868,255093,60775,1000000000,333142461,255092,1,0,0,0,4699846,60452,323,0,0,0,0,0,1888168000,1888168000,1767635000,1767635000,120533000,120533000,1888168000,1767635000,120533000,35572,20627,14945,1090862592,511898624,578963968,1090862592,511898624,578963968,47036435000,2106,46444531250,14741250000,31703281250,4837441536,4172439552,3963656,1095827456,777027584,876077056,613949440,613949440,511,0,131353645530435673,0,0,5340040,771396,10855,2298106,2555692,4853798,682113,1204412501,1251614931,2456027432,34756260,443412480,29328281250,14853906250,4274218750,5737178,40937500,1657500000,586713,1,29328281250,26370000000,0,0,3086807,0,0,2302956,2560766,1089629,1318551081,1255532862,64923297,21309344,91690042,4863722,131353597064991491,4,39,511,0,84382,0,51583016,359289,11,301,3,1,5,277319,81970,769,16001153,40730625000,9524531250,31206093750,131353645530982548,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,316718,255958,0,0,0,0,8,256172,60760,5,0,0,0,0,0,0,0,4487772,261521408,893526016,2147016704,18561,454700,117238,3912749,169640,150957,32851,18683,82280448,21245952,75,54674,41459,33555669,29655040,36237312,81883136,7172096,2600960,5533696,6201344,29655040,218146,255392,249,152613,28602368,2404352,16273408,216645632,0,339255107,317033,256055,60978,1000000000,334543221,256054,1,0,0,0,4711886,60655,323,0,0,0,0,0,1888168000,1888168000,1767635000,1767635000,120533000,120533000,1888168000,1767635000,120533000,35572,20627,14945,1090862592,511898624,578963968,1090862592,511898624,578963968,47047747000,2106,46455781250,14744531250,31711250000,4837441536,4174012416,3966781,1095831552,779694080,876077056,615940096,615940096,510,0,131353645541490361,0,0,5340040,771404,10845,2298860,2556462,4855322,684626,1205802757,1254354131,2460156888,34943994,446074880,29334218750,14857031250,4276093750,5738839,40937500,1657656250,587030,1,29334218750,26380000000,0,0,3087454,0,0,2303710,2561536,1092142,1319941337,1258272062,65111031,21315601,91729180,4865246,131353597064991491,5,39,510,0,84382,0,51583016,360482,11,301,3,1,5,278295,82187,769,16007019,40739531250,9526875000,31212656250,131353645541812626,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,316718,255958,0,0,0,0,8,256172,60760,5,0,0,0,0,0,0,0,4488086,262352896,894574592,2147016704,18561,454705,117238,3913058,169640,150957,32851,18683,82280448,21245952,75,54655,41470,33555667,29655040,36237312,81883136,7172096,2600960,5533696,6201344,29655040,218402,256204,250,152613,28237824,1359872,16416768,217698304,0,339255107,317033,256055,60978,1000000000,334543221,256054,1,0,0,0,4711886,60655,323,0,0,0,0,0,1888193000,1888193000,1767635000,1767635000,120558000,120558000,1888193000,1767635000,120558000,35573,20627,14946,1091911168,511898624,580012544,1091911168,511898624,580012544,47058675000,2106,46466718750,14746718750,31720312500,4837441536,4174012416,3967094,1095831552,780099584,876077056,617332736,617332736,510,0,131353645552740361,0,0,5340040,771276,10851,2299113,2556716,4855829,687012,1205839377,1254392034,2460231411,35129612,446468096,29342187500,14859218750,4277343750,5740160,40937500,1657656250,587151,1,29342187500,26390000000,0,0,3088357,0,0,2303963,2561790,1094528,1319977957,1258309965,65296649,21321057,91763560,4865753,131353597064991491,7,39,510,0,84382,0,51583016,360490,11,301,3,1,5,278299,82191,769,16012116,40749375000,9529062500,31220468750,131353645553209111,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,316718,255958,0,0,0,0,8,256172,60760,5,0,0,0,0,0,0,0,4489401,260849664,896188416,2147016704,18561,454985,117361,3913967,169665,150982,32855,18683,82296832,21245952,75,54714,41464,33555667,30093312,36237312,81899520,7172096,2600960,5533696,6201344,30093312,218796,254736,248,152613,26439680,1376256,16879616,217530368,0,339255107,317033,256055,60978,1000000000,334543221,256054,1,0,0,0,4711886,60655,323,0,0,0,0,0,1891055000,1891055000,1768262000,1768262000,122793000,122793000,1891055000,1768262000,122793000,35609,20628,14981,1092705792,511931392,580774400,1092705792,511931392,580774400,47067153000,2108,46477812500,14750781250,31727031250,4837462016,4173049856,3968282,1095864320,781443072,876077056,618844160,618844160,509,0,131353645563795048,0,0,5340208,771524,10851,2299353,2556966,4856319,689540,1206048292,1254953241,2461001533,35316892,447754240,29346875000,14863281250,4279531250,5741494,40937500,1657812500,587308,1,29346875000,26390000000,0,0,3088963,0,0,2304203,2562040,1097056,1320186872,1258871172,65483929,21326633,91814411,4866243,131353597064991491,11,39,509,0,84382,0,51583016,360506,11,301,3,1,5,278307,82199,769,16017293,40758437500,9532500000,31226093750,131353645564156376,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,316718,255958,0,0,0,0,8,256172,60760,5,0,0,0,0,0,0,0,4489670,263868416,891744256,2147016704,18561,454987,117361,3914236,169665,150982,32855,18683,82296832,21245952,75,54685,41470,33555667,29913088,36237312,81899520,7172096,2600960,5533696,6201344,29913088,217711,257684,251,152613,28958720,1093632,16900096,218009600,0,339255107,317033,256055,60978,1000000000,334543221,256054,1,0,0,0,4711886,60655,323,0,0,0,0,0,1891064000,1891064000,1768262000,1768262000,122802000,122802000,1891064000,1768262000,122802000,35611,20628,14983,1093012480,511931392,581081088,1093012480,511931392,581081088,47079628000,2108,46490312500,14752968750,31737343750,4837462016,4174360576,3968519,1095864320,778506240,876077056,614379520,614379520,510,0,131353645576285282,0,0,5340208,771884,10854,2299610,2557224,4856834,691862,1206085120,1254991353,2461076473,35500000,444833792,29355625000,14865625000,4280937500,5742960,40937500,1657812500,587435,1,29355625000,26400000000,0,0,3089894,0,0,2304460,2562298,1099378,1320223700,1258909284,65667037,21332191,91847425,4866758,131353597064991491,13,39,510,0,84382,0,51583016,360506,11,301,3,1,5,278307,82199,769,16022493,40769218750,9534375000,31234843750,131353645576656376,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,316718,255958,0,0,0,0,8,256172,60760,5,0,0,0,0,0,0,0,4489989,263024640,893960192,2147016704,18561,454993,117362,3914548,169665,150982,32855,18683,82296832,21245952,75,54701,41477,33555667,29913088,36237312,81899520,7172096,2600960,5533696,6201344,29913088,218252,256860,250,152613,28094464,1101824,16916480,218013696,0,339255107,317033,256055,60978,1000000000,334543221,256054,1,0,0,0,4711886,60655,323,0,0,0,0,0,1891068000,1891068000,1768262000,1768262000,122806000,122806000,1891068000,1768262000,122806000,35613,20628,14985,1093017088,511931392,581085696,1093017088,511931392,581085696,47091751000,2110,46502343750,14755000000,31747343750,4837462016,4174360576,3968837,1095864320,779747328,876077056,616353792,616353792,510,0,131353645588423954,0,0,5340208,771756,10849,2299880,2557495,4857375,694190,1206125168,1255032685,2461157853,35683232,446054400,29364375000,14867500000,4282500000,5744374,40937500,1657968750,587557,1,29364375000,26410000000,0,0,3090804,0,0,2304730,2562569,1101706,1320263748,1258950616,65850269,21337938,91881994,4867299,131353597064991491,5,39,510,0,84382,0,51583016,360506,11,301,3,1,5,278307,82199,769,16027883,40779375000,9535156250,31244218750,131353645588746220,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,316718,255958,0,0,0,0,8,256172,60760,5,0,0,0,0,0,0,0,4490295,264368128,891338752,2147016704,18561,454994,117363,3914852,169665,150982,32855,18683,82296832,21245952,75,54704,41481,33555667,29913088,36237312,81899520,7172096,2600960,5533696,6201344,29913088,217612,258172,252,152613,29429760,1101824,16924672,218013696,0,339255107,317033,256055,60978,1000000000,334543221,256054,1,0,0,0,4711886,60655,323,0,0,0,0,0,1891069000,1891069000,1768262000,1768262000,122807000,122807000,1891069000,1768262000,122807000,35614,20628,14986,1093018624,511931392,581087232,1093018624,511931392,581087232,47103183000,2110,46513750000,14756875000,31756875000,4837462016,4174360576,3969164,1095864320,778133504,876077056,613969920,613969920,510,0,131353645599937626,0,0,5340208,771756,10850,2300123,2557743,4857866,696574,1206159272,1255133656,2461292928,35868794,444440576,29372500000,14869531250,4283906250,5745738,40937500,1657968750,587678,1,29372500000,26410000000,0,0,3091636,0,0,2304973,2562817,1104090,1320297852,1259051587,66035831,21343383,91916377,4867790,131353597064991491,8,39,510,0,84382,0,51583016,360506,11,301,3,1,5,278307,82199,769,16032972,40789375000,9536875000,31252500000,131353645600953251,0,0,0,0,0,0,0,1995,935,8,0,1060
3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,317098,256269,0,0,0,0,8,256483,60829,5,0,0,0,0,0,0,0,4491653,262201344,894148608,2147016704,18561,454995,117365,3916207,169665,150982,32855,18683,82300928,21245952,75,54715,41489,33555669,29921280,36237312,81903616,7172096,2600960,5533696,6201344,29921280,218298,256056,250,152613,27262976,1536000,16928768,218009600,0,339705609,317413,256366,61047,1000000000,334988922,256365,1,0,0,0,4716687,60724,323,0,0,0,0,0,1891075000,1891075000,1768262000,1768262000,122813000,122813000,1891075000,1768262000,122813000,35615,20628,14987,1093022720,511931392,581091328,1093022720,511931392,581091328,47114058000,2110,46524375000,14760312500,31764062500,4837462016,4174360576,3970497,1095864320,779788288,876077056,616554496,616554496,510,0,131353645610757939,0,0,5340208,771884,10854,2300515,2558150,4858665,699009,1206629288,1256036926,2462666214,36055052,446095360,29377656250,14872968750,4286093750,5747131,40937500,1658281250,587858,1,29377656250,26420000000,0,0,3092265,0,0,2305365,2563224,1106525,1320767868,1259954857,66222089,21348878,91951102,4868589,131353597064991491,4,39,510,0,84382,0,51583016,360906,11,301,3,1,5,278628,82278,769,16038073,40797187500,9539375000,31257968750,131353645611392704,0,0,0,0,0,0,0,1995,935,8,0,1060
