ICMP Messages/sec,ICMP Messages Received/sec,ICMP Messages Received Errors,ICMP Received Dest. Unreachable,ICMP Received Time Exceeded,ICMP Received Parameter Problem,ICMP Received Source Quench,ICMP Received Redirect/sec,ICMP Received Echo/sec,ICMP Received Echo Reply/sec,ICMP Received Timestamp/sec,ICMP Received Timestamp Reply/sec,ICMP Received Address Mask,ICMP Received Address Mask Reply,ICMP Messages Sent/sec,ICMP Messages Outbound Errors,ICMP Sent Destination Unreachable,ICMP Sent Time Exceeded,ICMP Sent Parameter Problem,ICMP Sent Source Quench,ICMP Sent Redirect/sec,ICMP Sent Echo/sec,ICMP Sent Echo Reply/sec,ICMP Sent Timestamp/sec,ICMP Sent Timestamp Reply/sec,ICMP Sent Address Mask,ICMP Sent Address Mask Reply,IPv4 Datagrams/sec,IPv4 Datagrams Received/sec,IPv4 Datagrams Received Header Errors,IPv4 Datagrams Received Address Errors,IPv4 Datagrams Forwarded/sec,IPv4 Datagrams Received Unknown Protocol,IPv4 Datagrams Received Discarded,IPv4 Datagrams Received Delivered/sec,IPv4 Datagrams Sent/sec,IPv4 Datagrams Outbound Discarded,IPv4 Datagrams Outbound No Route,IPv4 Fragments Received/sec,IPv4 Fragments Re-assembled/sec,IPv4 Fragment Re-assembly Failures,IPv4 Fragmented Datagrams/sec,IPv4 Fragmentation Failures,IPv4 Fragments Created/sec,Memory Page Faults/sec,Memory Available Bytes,Memory Committed Bytes,Memory Commit Limit,Memory Write Copies/sec,Memory Transition Faults/sec,Memory Cache Faults/sec,Memory Demand Zero Faults/sec,Memory Pages/sec,Memory Pages Input/sec,Memory Page Reads/sec,Memory Pages Output/sec,Memory Pool Paged Bytes,Memory Pool Nonpaged Bytes,Memory Page Writes/sec,Memory Pool Paged Allocs,Memory Pool Nonpaged Allocs,Memory Free System Page Table Entries,Memory Cache Bytes,Memory Cache Bytes Peak,Memory Pool Paged Resident Bytes,Memory System Code Total Bytes,Memory System Code Resident Bytes,Memory System Driver Total Bytes,Memory System Driver Resident Bytes,Memory System Cache Resident Bytes,Memory % Committed Bytes In Use,Memory Available KBytes,Memory Available MBytes,Memory Transition Pages RePurposed/sec,Memory Free & Zero Page List Bytes,Memory Modified Page List Bytes,Memory Standby Cache Reserve Bytes,Memory Standby Cache Normal Priority Bytes,Memory Standby Cache Core Bytes,Network Interface Bytes Total/sec,Network Interface Packets/sec,Network Interface Packets Received/sec,Network Interface Packets Sent/sec,Network Interface Current Bandwidth,Network Interface Bytes Received/sec,Network Interface Packets Received Unicast/sec,Network Interface Packets Received Non-Unicast/sec,Network Interface Packets Received Discarded,Network Interface Packets Received Errors,Network Interface Packets Received Unknown,Network Interface Bytes Sent/sec,Network Interface Packets Sent Unicast/sec,Network Interface Packets Sent Non-Unicast/sec,Network Interface Packets Outbound Discarded,Network Interface Packets Outbound Errors,Network Interface Output Queue Length,Network Interface Offloaded Connections,PhysicalDisk Current Disk Queue Length,PhysicalDisk % Disk Time,PhysicalDisk Avg. Disk Queue Length,PhysicalDisk % Disk Read Time,PhysicalDisk Avg. Disk Read Queue Length,PhysicalDisk % Disk Write Time,PhysicalDisk Avg. Disk Write Queue Length,PhysicalDisk Avg. Disk sec/Transfer,PhysicalDisk Avg. Disk sec/Read,PhysicalDisk Avg. Disk sec/Write,PhysicalDisk Disk Transfers/sec,PhysicalDisk Disk Reads/sec,PhysicalDisk Disk Writes/sec,PhysicalDisk Disk Bytes/sec,PhysicalDisk Disk Read Bytes/sec,PhysicalDisk Disk Write Bytes/sec,PhysicalDisk Avg. Disk Bytes/Transfer,PhysicalDisk Avg. Disk Bytes/Read,PhysicalDisk Avg. Disk Bytes/Write,PhysicalDisk % Idle Time,PhysicalDisk Split IO/Sec,Process % Processor Time,Process % User Time,Process % Privileged Time,Process Virtual Bytes Peak,Process Virtual Bytes,Process Page Faults/sec,Process Working Set Peak,Process Working Set,Process Page File Bytes Peak,Process Page File Bytes,Process Private Bytes,Process Thread Count,Process Priority Base,Process Elapsed Time,Process ID Process,Process Creating Process ID,Process Pool Paged Bytes,Process Pool Nonpaged Bytes,Process Handle Count,Process IO Read Operations/sec,Process IO Write Operations/sec,Process IO Data Operations/sec,Process IO Other Operations/sec,Process IO Read Bytes/sec,Process IO Write Bytes/sec,Process IO Data Bytes/sec,Process IO Other Bytes/sec,Process Working Set - Private,Processor % Processor Time,Processor % User Time,Processor % Privileged Time,Processor Interrupts/sec,Processor % DPC Time,Processor % Interrupt Time,Processor DPCs Queued/sec,Processor DPC Rate,Processor % Idle Time,Processor % C1 Time,Processor % C2 Time,Processor % C3 Time,Processor C1 Transitions/sec,Processor C2 Transitions/sec,Processor C3 Transitions/sec,System File Read Operations/sec,System File Write Operations/sec,System File Control Operations/sec,System File Read Bytes/sec,System File Write Bytes/sec,System File Control Bytes/sec,System Context Switches/sec,System System Calls/sec,System File Data Operations/sec,System System Up Time,System Processor Queue Length,System Processes,System Threads,System Alignment Fixups/sec,System Exception Dispatches/sec,System Floating Emulations/sec,System % Registry Quota In Use,TCPv4 Segments/sec,TCPv4 Connections Established,TCPv4 Connections Active,TCPv4 Connections Passive,TCPv4 Connection Failures,TCPv4 Connections Reset,TCPv4 Segments Received/sec,TCPv4 Segments Sent/sec,TCPv4 Segments Retransmitted/sec,Thread Context Switches/sec,Thread % Processor Time,Thread % User Time,Thread % Privileged Time,Thread Elapsed Time,Thread Priority Current,Thread Priority Base,Thread Start Address,Thread Thread State,Thread Thread Wait Reason,Thread ID Process,Thread ID Thread,UDPv4 Datagrams/sec,UDPv4 Datagrams Received/sec,UDPv4 Datagrams No Port/sec,UDPv4 Datagrams Received Errors,UDPv4 Datagrams Sent/sec
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,69166,47873,0,218,0,21,2730,46679,21295,21,4,0,0,0,0,0,0,387208269,943161344,1300180992,4293902336,32064,358518655,383399,28314003,365889,328766,44899,37123,129384448,46673920,152,124684,80504,33557248,49438720,63967232,79597568,7217152,2580480,6152192,4546560,49438720,317427,921056,899,157055,140505088,49549312,532094976,230731776,39829504,48790734,78457,51149,27308,1000000000,37263089,51149,0,0,0,0,11528077,27316,0,0,0,0,0,0,3051059000,3051059000,2029285000,2029285000,1021774000,1021774000,3051059000,2029285000,1021774000,63564,34245,29319,2283174912,1221541376,1061633536,2283174912,1221541376,1061633536,46767727000,6487,36583482508,12102869582,24480612926,5866762240,4770037760,383661402,1434288128,1052479488,1228103680,923983872,923983872,594,0,131337286129860361,0,0,6089296,936404,12952,87221,200761,287982,72448008,519652644,425446360,945099004,8814960720,706871296,10813989320,14100150385,23796080538,2044314,220117411,232909493,600102,5,10813989320,10460000000,0,0,406565,0,0,141543,262564,89205068,1421625944,811711263,9990164113,17064827,3000412225,404107,131337237494070412,16,44,594,0,50829,0,55289128,142685,12,785,4,17,41,80708,61999,1670,9875181,35730001037,11727687177,24002313860,131337286130760412,0,0,0,0,0,0,0,6044,2442,2188,459,3602
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,69362,48027,0,218,0,21,2730,46843,21342,21,4,0,0,0,0,0,0,387224692,940949504,1303818240,4293902336,32077,358533304,383403,28315773,365889,328766,44899,37123,129404928,46678016,152,124709,80504,33557250,49455104,63967232,79597568,7217152,2580480,6152192,4546560,49455104,318315,918896,897,157055,137248768,48926720,532094976,231776256,39829504,48970738,78614,51269,27345,1000000000,37439224,51269,0,0,0,0,11531514,27345,0,0,0,0,0,0,3051098000,3051098000,2029285000,2029285000,1021813000,1021813000,3051098000,2029285000,1021813000,63565,34245,29320,2284223488,1221541376,1062682112,2284223488,1221541376,1062682112,46771393000,6487,36587226532,12103961589,24483264943,5866762240,4770037760,383679052,1434288128,1054105600,1228103680,926285824,926285824,594,0,131337286133570573,0,0,6089488,937236,12942,87225,200766,287991,72453416,519652680,425624684,945277364,8815133926,708497408,10813989320,14101242392,23798576554,2044843,220117411,232909493,600161,0,10813989320,10460000000,0,0,406565,0,0,141547,262569,89210476,1421625980,811889587,9990341665,17067576,3000558865,404116,131337237494070412,9,44,594,0,50829,0,55289128,142808,12,785,4,17,41,80777,62031,1671,9877839,35733433059,11728623183,24004809876,131337286134230610,0,0,0,0,0,0,0,6048,2444,2188,459,3604
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,69499,48132,0,218,0,21,2730,46938,21369,21,4,0,0,0,0,0,0,387246483,941756416,1302204416,4293902336,32084,358552434,383403,28318434,365889,328766,44899,37123,129400832,46673920,152,124706,80521,33557248,49455104,63967232,79597568,7217152,2580480,6152192,4546560,49455104,317921,919684,898,157055,138059776,48930816,532094976,231776256,39825408,49125785,78759,51387,27379,1000000000,37639648,51433,0,0,0,0,11534253,27394,0,0,0,0,0,0,3051098000,3051098000,2029285000,2029285000,1021813000,1021813000,3051098000,2029285000,1021813000,63565,34245,29320,2284223488,1221541376,1062682112,2284223488,1221541376,1062682112,46775105000,6487,36590970556,12105053596,24485916960,5871812608,4774522880,383699212,1434968064,1053974528,1228320768,924983296,924983296,595,0,131337286137270784,0,0,6097176,936612,12962,87227,200767,287994,72459131,519652704,425626010,945278714,8815310610,707874816,10813989320,14102334399,23801228571,2045412,220117411,232909493,600258,5,10813989320,10460000000,0,0,406565,0,0,141549,262570,89216191,1421626004,811890913,9990514003,17070162,3000744141,404119,131337237494070412,8,44,595,0,50829,0,55289128,143013,11,785,4,17,41,80939,62077,1672,9880366,35737021082,11729715190,24007305892,131337286137790814,0,0,0,0,0,0,0,6049,2445,2188,459,3604
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,69720,48304,0,218,0,21,2730,47101,21416,21,4,0,0,0,0,0,0,387266158,940335104,1304600576,4293902336,32102,358570615,383404,28319927,365889,328766,44899,37123,129413120,46678016,152,124729,80507,33557250,49459200,63967232,79597568,7217152,2580480,6152192,4546560,49459200,318506,918296,896,157055,136638464,49188864,532094976,231776256,39825408,49345220,78946,51526,27420,1000000000,37817574,51534,0,0,0,0,11537024,27425,0,0,0,0,0,0,3051098000,3051098000,2029285000,2029285000,1021813000,1021813000,3051098000,2029285000,1021813000,63565,34245,29320,2284223488,1221541376,1062682112,2284223488,1221541376,1062682112,46778508000,6487,36594246577,12106301604,24487944973,5871812608,4773998592,383718581,1434968064,1055002624,1228320768,926658560,926658560,594,0,131337286140690980,0,0,6097176,936372,12958,87229,200771,288000,72465834,519652728,426042723,945695451,8815487818,708902912,10813989320,14103738408,23803568586,2045956,220117411,232909493,600329,1,10813989320,10460000000,0,0,406565,0,0,141551,262574,89222894,1421626028,812307626,9990691211,17072789,3000915788,404125,131337237494070412,8,44,594,0,50829,0,55289128,143202,11,785,4,17,41,81078,62124,1672,9882969,35740453104,11730963198,24009489906,131337286141241011,0,0,0,0,0,0,0,6049,2445,2188,459,3604
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,69818,48380,0,218,0,21,2730,47177,21438,21,4,0,0,0,0,0,0,387283873,940793856,1303330816,4293902336,32115,358586884,383405,28321372,365889,328766,44899,37123,129409024,46678016,152,124714,80506,33557248,49463296,63967232,79609856,7217152,2580480,6152192,4546560,49463296,318196,918744,897,157055,137097216,49340416,532094976,231776256,39825408,49457705,79041,51600,27441,1000000000,37919817,51600,0,0,0,0,11537888,27441,0,0,0,0,0,0,3051098000,3051098000,2029285000,2029285000,1021813000,1021813000,3051098000,2029285000,1021813000,63565,34245,29320,2284223488,1221541376,1062682112,2284223488,1221541376,1062682112,46781294000,6487,36597054595,12106769607,24490284988,5871812608,4772950016,383735991,1434968064,1054445568,1228320768,925356032,925356032,592,0,131337286143461138,0,0,6097176,935892,12943,87231,200772,288003,72470344,519652740,426044049,945696789,8815659488,708345856,10813989320,14104206411,23805596599,2046328,220117411,232909493,600369,3,10813989320,10460000000,0,0,406565,0,0,141553,262575,89227406,1421626040,812308952,9990862881,17074944,3001022550,404128,131337237494070412,10,44,592,0,50829,0,55289128,143277,11,785,4,17,41,81133,62144,1672,9884546,35743261122,11731587202,24011673920,131337286144211181,0,0,0,0,0,0,0,6049,2445,2188,459,3604
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,69832,48391,0,218,0,21,2730,47188,21441,21,4,0,0,0,0,0,0,387301995,939773952,1304403968,4293902336,32115,358603624,383405,28322754,365889,328766,44899,37123,126717952,46682112,152,124701,80506,33557248,49463296,63967232,76922880,7217152,2580480,6152192,4546560,49463296,317925,920032,898,157055,138416128,49373184,532094976,231776256,39825408,49486925,79067,51619,27448,1000000000,37948659,51619,0,0,0,0,11538266,27448,0,0,0,0,0,0,3051124000,3051124000,2029285000,2029285000,1021839000,1021839000,3051124000,2029285000,1021839000,63568,34245,29323,2284338176,1221541376,1062796800,2284338176,1221541376,1062796800,46783930000,6487,36600018614,12107705613,24492313001,5871812608,4773474304,383755543,1434968064,1055494144,1228320768,927158272,927158272,593,0,131337286146351304,0,0,6097176,936132,12947,87232,200773,288005,72476040,519652752,426045376,945698128,8815837184,709394432,10813989320,14104986416,23807624612,2046702,220117411,232909493,600395,2,10813989320,10460000000,0,0,406565,0,0,141554,262576,89233100,1421626052,812310279,9991040577,17077404,3001181590,404130,131337237494070412,7,44,593,0,50829,0,55289128,143312,11,785,4,17,41,81172,62157,1672,9886857,35745913139,11732211206,24014013935,131337286147181351,0,0,0,0,0,0,0,6049,2445,2188,459,3604
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,69994,48509,0,218,0,21,2730,47306,21485,21,4,0,0,0,0,0,0,387324542,944537600,1300152320,4293902336,32115,358623874,383406,28325049,365890,328767,44900,37123,126730240,46702592,152,124718,80498,33557248,49459200,63967232,76922880,7217152,2580480,6152192,4546560,49459200,317420,922400,900,157055,140341248,48877568,532094976,232275968,39825408,49668317,79227,51737,27490,1000000000,38129301,51738,0,0,0,0,11540534,27490,0,0,0,0,0,0,3054189000,3054189000,2032321000,2032321000,1021868000,1021868000,3054189000,2032321000,1021868000,63571,34246,29325,2284838912,1221545472,1063293440,2284838912,1221545472,1063293440,46785768000,6487,36604698644,12109265623,24495433021,5871812608,4773134336,383776338,1434968064,1054265344,1228320768,925257728,925257728,593,0,131337286151041572,0,0,6097176,936132,12941,87234,200774,288008,72481994,519652776,426046702,945699478,8816013728,708165632,10813989320,14106546426,23810744632,2047395,220117411,232909493,600508,0,10813989320,10460000000,0,0,406565,0,0,141556,262577,89239054,1421626076,812573749,9991218161,17081191,3001377724,404134,131337237494070412,8,44,593,0,50829,0,55289128,143459,11,785,4,17,41,81267,62192,1672,9890508,35750593169,11733615215,24016977954,131337286151571602,0,0,0,0,0,0,0,6049,2445,2188,459,3604
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,70109,48600,0,218,0,21,2730,47427,21518,21,4,0,0,0,0,0,0,387342822,942870528,1301827584,4293902336,32115,358640614,383407,28326588,365890,328767,44900,37123,126705664,46702592,152,124694,80521,33557248,49463296,63967232,76922880,7217152,2580480,6152192,4546560,49463296,317829,920772,899,157055,138674176,49299456,532094976,232275968,39825408,49840908,79371,51850,27521,1000000000,38297564,51850,0,0,0,0,11543344,27521,0,0,0,0,0,0,3054189000,3054189000,2032321000,2032321000,1021868000,1021868000,3054189000,2032321000,1021868000,63571,34246,29325,2284838912,1221545472,1063293440,2284838912,1221545472,1063293440,46789253000,6487,36608130666,12110357630,24497773036,5871812608,4773134336,383795636,1434968064,1055453184,1228320768,927080448,927080448,593,0,131337286154501770,0,0,6097368,936964,12942,87236,200778,288014,72487809,519652800,426473421,946126221,8816191076,709353472,10813989320,14107638433,23813240648,2047904,220117411,232909493,600573,0,10813989320,10460000000,0,0,406565,0,0,141558,262581,89245447,1421626100,812738324,9991394469,17084333,3001552614,404139,131337237494070412,7,44,593,0,50829,0,55289128,143621,11,785,4,17,41,81388,62235,1673,9893709,35754181192,11734863223,24019317969,131337286155131806,0,0,0,0,0,0,0,6055,2448,2188,459,3607
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,70488,48910,0,218,0,21,2730,47710,21580,21,4,0,0,0,0,0,0,387363805,942530560,1301385216,4293902336,32115,358659784,383409,28328399,365891,328768,44901,37123,126726144,46845952,152,124743,80543,33557248,49471488,63967232,76922880,7217152,2580480,6152192,4546560,49471488,317721,920440,898,157055,138338304,49713152,532094976,232271872,39825408,50261764,79713,52130,27583,1000000000,38714997,52130,0,0,0,0,11546767,27583,0,0,0,0,0,0,3054189000,3054189000,2032321000,2032321000,1021868000,1021868000,3054189000,2032321000,1021868000,63571,34246,29325,2284838912,1221545472,1063293440,2284838912,1221545472,1063293440,46792901000,6487,36611874690,12111917640,24499957050,5871812608,4774445056,383816494,1434968064,1055203328,1228320768,926216192,926216192,594,0,131337286158151979,0,0,6098168,936492,12946,87239,200783,288022,72494374,519652836,426880153,946532989,8816365262,709103616,10813989320,14109354444,23815268661,2048532,220117411,232909493,600694,0,10813989320,10460000000,0,0,406565,0,0,141561,262586,89251434,1421626136,813145056,9991568655,17087464,3001719216,404147,131337237494070412,6,44,594,0,50829,0,55289128,143964,11,785,4,17,41,81667,62297,1673,9896855,35757769215,11736423233,24021345982,131337286158732012,0,0,0,0,0,0,0,6055,2448,2188,459,3607
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,70493,48913,0,218,0,21,2730,47710,21580,21,4,0,0,0,0,0,0,387383426,941617152,1302532096,4293902336,32115,358677874,383410,28329929,365891,328768,44901,37123,126697472,47906816,152,124716,80822,33557248,49475584,63967232,76922880,7217152,2580480,6152192,4546560,49475584,318001,919548,897,157055,137424896,49713152,532094976,232271872,39825408,50261764,79713,52130,27583,1000000000,38714997,52130,0,0,0,0,11546767,27583,0,0,0,0,0,0,3054189000,3054189000,2032321000,2032321000,1021868000,1021868000,3054189000,2032321000,1021868000,63571,34246,29325,2284838912,1221545472,1063293440,2284838912,1221545472,1063293440,46796083000,6487,36614994710,12112697645,24502297065,5871812608,4774445056,383834601,1434968064,1056231424,1228320768,927907840,927907840,594,0,131337286161332161,0,0,6098168,936492,12947,87240,200784,288024,72499257,519652848,426881479,946534327,8816540106,710131712,10813989320,14109978448,23817608676,2048912,220117411,232909493,600702,0,10813989320,10460000000,0,0,406565,0,0,141562,262587,89256317,1421626148,813146382,9991743499,17089793,3001844774,404149,131337237494070412,8,44,594,0,50829,0,55289128,143964,11,785,4,17,41,81667,62297,1673,9899154,35760889235,11737047237,24023841998,131337286161792187,0,0,0,0,0,0,0,6055,2448,2188,459,3607
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,70493,48913,0,218,0,21,2730,47710,21580,21,4,0,0,0,0,0,0,387402687,942776320,1301590016,4293902336,32115,358695694,383410,28331370,365891,328768,44901,37123,126697472,47906816,152,124719,80809,33557248,49475584,63967232,76922880,7217152,2580480,6152192,4546560,49475584,317771,920680,899,157055,138584064,49713152,532094976,232271872,39825408,50261764,79713,52130,27583,1000000000,38714997,52130,0,0,0,0,11547972,27585,0,0,0,0,0,0,3054189000,3054189000,2032321000,2032321000,1021868000,1021868000,3054189000,2032321000,1021868000,63571,34246,29325,2284838912,1221545472,1063293440,2284838912,1221545472,1063293440,46799016000,6487,36617958729,12113789652,24504169077,5871812608,4774445056,383854168,1434968064,1055453184,1228320768,926576640,926576640,594,0,131337286164292330,0,0,6098360,937324,12948,87242,200785,288027,72504895,519652872,426882805,946535677,8816711904,709353472,10813989320,14111070455,23819480688,2049309,220117411,232909493,600719,1,10813989320,10460000000,0,0,406565,0,0,141564,262588,89261956,1421626172,813147708,9991915297,17091982,3002001120,404152,131337237494070412,11,44,594,0,50829,0,55289128,143988,11,785,4,17,41,81679,62309,1673,9901344,35763853254,11738451246,24025402008,131337286164842361,0,0,0,0,0,0,0,6061,2451,2188,459,3610
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,70512,48925,0,218,0,21,2730,47722,21587,21,4,0,0,0,0,0,0,387423540,940969984,1303560192,4293902336,32115,358714864,383412,28333051,365891,328768,44901,37123,126701568,47910912,152,124698,80836,33557248,49483776,63967232,76922880,7217152,2580480,6152192,4546560,49483776,318252,918916,897,157055,136785920,49717248,532094976,232263680,39825408,50264912,79729,52139,27590,1000000000,38716547,52139,0,0,0,0,11548365,27590,0,0,0,0,0,0,3054189000,3054189000,2032321000,2032321000,1021868000,1021868000,3054189000,2032321000,1021868000,63571,34246,29325,2284838912,1221545472,1063293440,2284838912,1221545472,1063293440,46802004000,6487,36620922748,12115193661,24505729087,5871812608,4774445056,383874959,1434968064,1056858112,1228320768,928608256,928608256,594,0,131337286167252499,0,0,6100216,936492,12947,87246,200787,288033,72510746,519660174,426888284,946548458,8816883472,710758400,10813989320,14112474464,23821040698,2049683,220117411,232909493,600728,0,10813989320,10460000000,0,0,406565,0,0,141568,262590,89267806,1421633474,813153187,9992086865,17094083,3002165153,404158,131337237494070412,10,44,594,0,50829,0,55289128,143994,11,785,4,17,41,81683,62311,1673,9903377,35766661272,11739699254,24027274020,131337286167812531,0,0,0,0,0,0,0,6061,2451,2188,459,3610
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,70512,48925,0,218,0,21,2730,47722,21587,21,4,0,0,0,0,0,0,387438394,940285952,1303621632,4293902336,32115,358728634,383413,28334134,365891,328768,44901,37123,126701568,47910912,152,124717,80824,33557248,49487872,63967232,76922880,7217152,2580480,6152192,4546560,49487872,318267,918248,896,157055,136101888,49713152,532094976,232263680,39825408,50264912,79729,52139,27590,1000000000,38716547,52139,0,0,0,0,11548365,27590,0,0,0,0,0,0,3054189000,3054189000,2032321000,2032321000,1021868000,1021868000,3054189000,2032321000,1021868000,63571,34246,29325,2284838912,1221545472,1063293440,2284838912,1221545472,1063293440,46804364000,6487,36623262763,12115817665,24507445098,5871812608,4774445056,383889509,1434968064,1057468416,1228320768,928608256,928608256,594,0,131337286169612634,0,0,6100216,936492,12946,87248,200791,288039,72515638,519660198,426918404,946578602,8817055568,711368704,10813989320,14113098468,23822756709,2049988,220117411,232909493,600735,0,10813989320,10460000000,0,0,406565,0,0,141570,262594,89272698,1421633498,813183307,9992258961,17096135,3002287429,404164,131337237494070412,10,44,594,0,50829,0,55289128,143994,11,785,4,17,41,81683,62311,1673,9905572,35769313289,11740323258,24028990031,131337286170262671,0,0,0,0,0,0,0,6061,2451,2188,459,3610
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,70512,48925,0,218,0,21,2730,47722,21587,21,4,0,0,0,0,0,0,387454120,942710784,1300434944,4293902336,32115,358743214,383414,28335279,365891,328768,44901,37123,126701568,47906816,152,124707,80811,33557248,49442816,63967232,76922880,7217152,2580480,6152192,4546560,49442816,317489,920616,899,157055,138051584,49283072,532094976,232738816,39825408,50264912,79729,52139,27590,1000000000,38716547,52139,0,0,0,0,11548365,27590,0,0,0,0,0,0,3054504000,3054504000,2032321000,2032321000,1022183000,1022183000,3054504000,2032321000,1022183000,63601,34246,29355,2285452288,1221545472,1063906816,2285452288,1221545472,1063906816,46806701000,6495,36625758779,12116441669,24509317110,5871812608,4774445056,383905218,1434972160,1054965760,1228320768,925491200,925491200,594,0,131337286172162780,0,0,6100216,936492,12945,87249,200792,288041,72520655,519660210,426919731,946579941,8817226416,708866048,10813989320,14113722472,23824784722,2050346,220117411,232909493,600770,0,10813989320,10460000000,0,0,406565,0,0,141571,262595,89277715,1421633510,813184634,9992429809,17098139,3002417754,404166,131337237494070412,9,44,594,0,50829,0,55289128,143994,11,785,4,17,41,81683,62311,1673,9907438,35771497303,11740791261,24031018044,131337286172672809,0,0,0,0,0,0,0,6061,2451,2188,459,3610
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,70512,48925,0,218,0,21,2730,47722,21587,21,4,0,0,0,0,0,0,387471093,942678016,1301680128,4293902336,32115,358758874,383414,28336592,365891,328768,44901,37123,126705664,47906816,152,124703,80830,33557248,49442816,63967232,76922880,7217152,2580480,6152192,4546560,49442816,317793,920584,899,157055,138018816,49283072,532094976,232738816,39825408,50264912,79729,52139,27590,1000000000,38716547,52139,0,0,0,0,11548365,27590,0,0,0,0,0,0,3054504000,3054504000,2032321000,2032321000,1022183000,1022183000,3054504000,2032321000,1022183000,63601,34246,29355,2285452288,1221545472,1063906816,2285452288,1221545472,1063906816,46809354000,6495,36628410796,12116753671,24511657125,5871812608,4774445056,383922173,1434972160,1055989760,1228320768,927178752,927178752,594,0,131337286174812932,0,0,6100216,936492,12945,87250,200793,288044,72526450,519660234,426921057,946581291,8817397904,709890048,10813989320,14114190475,23827124737,2050714,220117411,232909493,600776,0,10813989320,10460000000,0,0,406565,0,0,141573,262596,89283510,1421633534,813185960,9992601297,17100215,3002582518,404169,131337237494070412,8,44,594,0,50829,0,55289128,143994,11,785,4,17,41,81683,62311,1673,9909510,35774461322,11741415265,24033046057,131337286175322961,0,0,0,0,0,0,0,6061,2451,2188,459,3610
185,43,0,3,0,0,0,30,3,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,0,70512,48925,0,218,0,21,2730,47722,21587,21,4,0,0,0,0,0,0,387497854,942751744,1300807680,4293902336,32115,358783714,383414,28338513,365891,328768,44901,37123,126701568,47898624,152,124679,80816,33557248,49442816,63967232,76922880,7217152,2580480,6152192,4546560,49442816,317580,920656,899,157055,138092544,49287168,532094976,232738816,39825408,50264976,79730,52140,27590,1000000000,38716611,52140,0,0,0,0,11548365,27590,0,0,0,0,0,0,3054504000,3054504000,2032321000,2032321000,1022183000,1022183000,3054504000,2032321000,1022183000,63601,34246,29355,2285452288,1221545472,1063906816,2285452288,1221545472,1063906816,46814177000,6495,36633246827,12118781684,24514465143,5871812608,4774445056,383949041,1434972160,1055604736,1228320768,926154752,926154752,594,0,131337286179633207,0,0,6098168,936492,12945,87253,200794,288047,72532727,519660258,426922383,946582641,8817569458,709505024,10813989320,14116062487,23829932755,2051286,220117411,232909493,600786,0,10813989320,10460000000,0,0,406565,0,0,141575,262597,89289787,1421633558,813187286,9992772851,17102685,3002764831,404172,131337237494070412,12,44,594,0,50829,0,55289128,143994,11,785,4,17,41,81683,62311,1673,9912065,35779297353,11743131276,24036166077,131337286180213241,0,0,0,0,0,0,0,6061,2451,2188,459,3610
