ICMP Messages/sec,ICMP Messages Received/sec,ICMP Messages Received Errors,ICMP Received Dest. Unreachable,ICMP Received Time Exceeded,ICMP Received Parameter Problem,ICMP Received Source Quench,ICMP Received Redirect/sec,ICMP Received Echo/sec,ICMP Received Echo Reply/sec,ICMP Received Timestamp/sec,ICMP Received Timestamp Reply/sec,ICMP Received Address Mask,ICMP Received Address Mask Reply,ICMP Messages Sent/sec,ICMP Messages Outbound Errors,ICMP Sent Destination Unreachable,ICMP Sent Time Exceeded,ICMP Sent Parameter Problem,ICMP Sent Source Quench,ICMP Sent Redirect/sec,ICMP Sent Echo/sec,ICMP Sent Echo Reply/sec,ICMP Sent Timestamp/sec,ICMP Sent Timestamp Reply/sec,ICMP Sent Address Mask,ICMP Sent Address Mask Reply,IPv4 Datagrams/sec,IPv4 Datagrams Received/sec,IPv4 Datagrams Received Header Errors,IPv4 Datagrams Received Address Errors,IPv4 Datagrams Forwarded/sec,IPv4 Datagrams Received Unknown Protocol,IPv4 Datagrams Received Discarded,IPv4 Datagrams Received Delivered/sec,IPv4 Datagrams Sent/sec,IPv4 Datagrams Outbound Discarded,IPv4 Datagrams Outbound No Route,IPv4 Fragments Received/sec,IPv4 Fragments Re-assembled/sec,IPv4 Fragment Re-assembly Failures,IPv4 Fragmented Datagrams/sec,IPv4 Fragmentation Failures,IPv4 Fragments Created/sec,Memory Page Faults/sec,Memory Available Bytes,Memory Committed Bytes,Memory Commit Limit,Memory Write Copies/sec,Memory Transition Faults/sec,Memory Cache Faults/sec,Memory Demand Zero Faults/sec,Memory Pages/sec,Memory Pages Input/sec,Memory Page Reads/sec,Memory Pages Output/sec,Memory Pool Paged Bytes,Memory Pool Nonpaged Bytes,Memory Page Writes/sec,Memory Pool Paged Allocs,Memory Pool Nonpaged Allocs,Memory Free System Page Table Entries,Memory Cache Bytes,Memory Cache Bytes Peak,Memory Pool Paged Resident Bytes,Memory System Code Total Bytes,Memory System Code Resident Bytes,Memory System Driver Total Bytes,Memory System Driver Resident Bytes,Memory System Cache Resident Bytes,Memory % Committed Bytes In Use,Memory Available KBytes,Memory Available MBytes,Memory Transition Pages RePurposed/sec,Memory Free & Zero Page List Bytes,Memory Modified Page List Bytes,Memory Standby Cache Reserve Bytes,Memory Standby Cache Normal Priority Bytes,Memory Standby Cache Core Bytes,Network Interface Bytes Total/sec,Network Interface Packets/sec,Network Interface Packets Received/sec,Network Interface Packets Sent/sec,Network Interface Current Bandwidth,Network Interface Bytes Received/sec,Network Interface Packets Received Unicast/sec,Network Interface Packets Received Non-Unicast/sec,Network Interface Packets Received Discarded,Network Interface Packets Received Errors,Network Interface Packets Received Unknown,Network Interface Bytes Sent/sec,Network Interface Packets Sent Unicast/sec,Network Interface Packets Sent Non-Unicast/sec,Network Interface Packets Outbound Discarded,Network Interface Packets Outbound Errors,Network Interface Output Queue Length,Network Interface Offloaded Connections,PhysicalDisk Current Disk Queue Length,PhysicalDisk % Disk Time,PhysicalDisk Avg. Disk Queue Length,PhysicalDisk % Disk Read Time,PhysicalDisk Avg. Disk Read Queue Length,PhysicalDisk % Disk Write Time,PhysicalDisk Avg. Disk Write Queue Length,PhysicalDisk Avg. Disk sec/Transfer,PhysicalDisk Avg. Disk sec/Read,PhysicalDisk Avg. Disk sec/Write,PhysicalDisk Disk Transfers/sec,PhysicalDisk Disk Reads/sec,PhysicalDisk Disk Writes/sec,PhysicalDisk Disk Bytes/sec,PhysicalDisk Disk Read Bytes/sec,PhysicalDisk Disk Write Bytes/sec,PhysicalDisk Avg. Disk Bytes/Transfer,PhysicalDisk Avg. Disk Bytes/Read,PhysicalDisk Avg. Disk Bytes/Write,PhysicalDisk % Idle Time,PhysicalDisk Split IO/Sec,Process % Processor Time,Process % User Time,Process % Privileged Time,Process Virtual Bytes Peak,Process Virtual Bytes,Process Page Faults/sec,Process Working Set Peak,Process Working Set,Process Page File Bytes Peak,Process Page File Bytes,Process Private Bytes,Process Thread Count,Process Priority Base,Process Elapsed Time,Process ID Process,Process Creating Process ID,Process Pool Paged Bytes,Process Pool Nonpaged Bytes,Process Handle Count,Process IO Read Operations/sec,Process IO Write Operations/sec,Process IO Data Operations/sec,Process IO Other Operations/sec,Process IO Read Bytes/sec,Process IO Write Bytes/sec,Process IO Data Bytes/sec,Process IO Other Bytes/sec,Process Working Set - Private,Processor % Processor Time,Processor % User Time,Processor % Privileged Time,Processor Interrupts/sec,Processor % DPC Time,Processor % Interrupt Time,Processor DPCs Queued/sec,Processor DPC Rate,Processor % Idle Time,Processor % C1 Time,Processor % C2 Time,Processor % C3 Time,Processor C1 Transitions/sec,Processor C2 Transitions/sec,Processor C3 Transitions/sec,System File Read Operations/sec,System File Write Operations/sec,System File Control Operations/sec,System File Read Bytes/sec,System File Write Bytes/sec,System File Control Bytes/sec,System Context Switches/sec,System System Calls/sec,System File Data Operations/sec,System System Up Time,System Processor Queue Length,System Processes,System Threads,System Alignment Fixups/sec,System Exception Dispatches/sec,System Floating Emulations/sec,System % Registry Quota In Use,TCPv4 Segments/sec,TCPv4 Connections Established,TCPv4 Connections Active,TCPv4 Connections Passive,TCPv4 Connection Failures,TCPv4 Connections Reset,TCPv4 Segments Received/sec,TCPv4 Segments Sent/sec,TCPv4 Segments Retransmitted/sec,Thread Context Switches/sec,Thread % Processor Time,Thread % User Time,Thread % Privileged Time,Thread Elapsed Time,Thread Priority Current,Thread Priority Base,Thread Start Address,Thread Thread State,Thread Thread Wait Reason,Thread ID Process,Thread ID Thread,UDPv4 Datagrams/sec,UDPv4 Datagrams Received/sec,UDPv4 Datagrams No Port/sec,UDPv4 Datagrams Received Errors,UDPv4 Datagrams Sent/sec
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17883,11474,0,196,0,21,1978,10328,6409,0,4,0,0,0,0,0,0,7546874,1157541888,1087877120,4293902336,22033,5769443,305999,1476030,345050,310090,42162,34960,126390272,44670976,143,122250,80361,33557247,46743552,63967232,73445376,7217152,2383872,6152192,3751936,46743552,265595,1130412,1103,43602,7331840,50737152,568594432,487985152,93630464,6470750,21519,14942,6577,1000000000,5683573,14942,0,0,0,0,787177,6577,0,0,0,0,0,0,2535919000,2535919000,1859369000,1859369000,676550000,676550000,2535919000,1859369000,676550000,48457,32558,15899,1950182400,1155872768,794309632,1950182400,1155872768,794309632,13446367000,3411,14269099468,1906800223,12362299245,5405343744,4526645248,6586100,1092734976,872288256,874856448,736022528,736022528,536,0,131337163728348165,0,0,6080032,880868,13091,63817,18384,82201,2536625,452217973,218056303,670274276,4392774508,532238336,10811493304,2141581728,2054533170,770661,182833172,171601100,347177,0,10811493304,10460000000,0,0,406498,0,0,107678,72735,2655140,1165893283,595201043,4396386567,2470175,69387931,180413,131337148795000000,26,45,536,0,43574,0,55289128,39884,7,297,3,0,5,21524,18360,990,1955498,13858660837,1753451240,12105209597,131337163728504166,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17883,11474,0,196,0,21,1978,10328,6409,0,4,0,0,0,0,0,0,7560833,1159958528,1085173760,4293902336,22033,5781077,306007,1478348,345050,310090,42162,34960,126402560,44654592,143,122201,80373,33557247,46731264,63967232,73445376,7217152,2383872,6152192,3751936,46731264,264935,1132772,1106,43602,9719808,50733056,568594432,488005632,93638656,6470814,21520,14943,6577,1000000000,5683637,14943,0,0,0,0,787177,6577,0,0,0,0,0,0,2536060000,2536060000,1859369000,1859369000,676691000,676691000,2536060000,1859369000,676691000,48472,32558,15914,1950306816,1155872768,794434048,1950306816,1155872768,794434048,13455851000,3416,14278615529,1908360233,12370255296,5408460800,4513972224,6599945,1092890624,869715968,875192320,732495872,732495872,538,0,131337163737864182,0,0,6053776,881708,13070,63824,18391,82215,2553474,452238245,218064359,670302604,4393818048,529784832,10811493304,2143141738,2062489221,770803,182833172,171757101,347203,0,10811493304,10460000000,0,0,406498,0,0,107685,72742,2671989,1165913555,595209099,4397430107,2479311,69586210,180427,131337148795000000,23,46,538,0,43574,0,55289128,39884,7,297,3,0,5,21524,18360,990,1963051,13853044801,1749863217,12103181584,131337163738020182,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17883,11474,0,196,0,21,1978,10328,6409,0,4,0,0,0,0,0,0,7562168,1159761920,1085091840,4293902336,22033,5781077,306010,1479680,345050,310090,42162,34960,126402560,44683264,143,122203,80382,33557247,46743552,63967232,73445376,7217152,2383872,6152192,3751936,46743552,264915,1132580,1106,43602,9527296,50737152,568594432,488001536,93638656,6470878,21521,14944,6577,1000000000,5683701,14944,0,0,0,0,787177,6577,0,0,0,0,0,0,2536060000,2536060000,1859369000,1859369000,676691000,676691000,2536060000,1859369000,676691000,48472,32558,15914,1950306816,1155872768,794434048,1950306816,1155872768,794434048,13464515000,3416,14287195584,1908672235,12378523349,5408460800,4513972224,6601277,1092890624,869896192,875192320,732819456,732819456,538,0,131337163746444197,0,0,6055824,881708,13070,63824,18397,82221,2567940,452238245,218072057,670310302,4394840304,529965056,10811493304,2143453740,2070757274,770921,182833172,171757101,347216,0,10811493304,10460000000,0,0,406498,0,0,107685,72748,2686455,1165913555,595216797,4398452363,2487304,69697379,180433,131337148795000000,30,46,538,0,43574,0,55289128,39884,7,297,3,0,5,21524,18360,990,1971048,13861780857,1750175219,12111605638,131337163746756198,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17883,11474,0,196,0,21,1978,10328,6409,0,4,0,0,0,0,0,0,7563510,1159536640,1086259200,4293902336,22033,5781077,306012,1481020,345050,310090,42162,34960,126402560,44646400,143,122203,80373,33557247,46751744,63967232,73445376,7217152,2383872,6152192,3751936,46751744,265200,1132360,1105,43602,9302016,50823168,568594432,488001536,93638656,6470878,21522,14945,6577,1000000000,5683765,14945,0,0,0,0,787177,6577,0,0,0,0,0,0,2536060000,2536060000,1859369000,1859369000,676691000,676691000,2536060000,1859369000,676691000,48472,32558,15914,1950306816,1155872768,794434048,1950306816,1155872768,794434048,13473100000,3416,14295775639,1909140238,12386635401,5408460800,4513972224,6602617,1092890624,870027264,875192320,733208576,733208576,538,0,131337163755024212,0,0,6055824,881708,13070,63824,18403,82227,2582406,452238245,218079755,670318000,4395862560,530096128,10811493304,2144077744,2078869326,771048,182833172,171757101,347229,0,10811493304,10460000000,0,0,406498,0,0,107685,72754,2700921,1165913555,595224495,4399474619,2495318,69808550,180439,131337148795000000,36,46,538,0,43574,0,55289128,39884,7,297,3,0,5,21524,18360,990,1979061,13870360912,1750799223,12119561689,131337163755336213,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17883,11474,0,196,0,21,1978,10328,6409,0,4,0,0,0,0,0,0,7564865,1159372800,1086259200,4293902336,22033,5781077,306015,1482372,345051,310091,42163,34960,126402560,44654592,143,122203,80377,33557247,46764032,63967232,73445376,7217152,2383872,6152192,3751936,46764032,265200,1132200,1105,43602,9138176,50909184,568594432,488001536,93638656,6471006,21523,14946,6577,1000000000,5683829,14946,0,0,0,0,787177,6577,0,0,0,0,0,0,2536095000,2536095000,1859369000,1859369000,676726000,676726000,2536095000,1859369000,676726000,48475,32558,15917,1950355968,1155872768,794483200,1950355968,1155872768,794483200,13482105000,3416,14304823697,1910388246,12394435451,5408460800,4513972224,6603969,1092890624,870232064,875192320,733601792,733601792,538,0,131337163764072228,0,0,6055824,881708,13070,63824,18409,82233,2596872,452238245,218087453,670325698,4396884816,530300928,10811493304,2145169751,2086669376,771177,182833172,171757101,347246,0,10811493304,10460000000,0,0,406498,0,0,107685,72760,2715387,1165913555,595232193,4400496875,2503346,69919740,180445,131337148795000000,38,46,538,0,43574,0,55289128,39884,7,297,3,0,5,21524,18360,990,1987086,13879408970,1751891230,12127517740,131337163764384229,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17883,11474,0,196,0,21,1978,10328,6409,0,4,0,0,0,0,0,0,7577554,1158889472,1086976000,4293902336,22066,5791643,306024,1484486,345052,310092,42164,34960,126398464,44666880,143,122300,80335,33557247,46747648,63967232,73453568,7217152,2383872,6152192,3751936,46747648,265375,1131728,1105,43602,8622080,50995200,568598528,488030208,93638656,6471070,21524,14947,6577,1000000000,5683893,14947,0,0,0,0,787177,6577,0,0,0,0,0,0,2536946000,2536946000,1859369000,1859369000,677577000,677577000,2536946000,1859369000,677577000,48486,32558,15928,1950408192,1155872768,794535424,1950408192,1155872768,794535424,13491630000,3427,14314495759,1911636254,12402859505,5444349952,4548874240,6616552,1094565888,871927808,875532288,734158848,734158848,534,0,131337163773744245,0,0,6127192,883988,13065,63828,18421,82249,2615579,452257203,218115419,670372622,4397947970,530706432,10811493304,2146417759,2095093430,771335,182833172,171757101,347272,0,10811493304,10460000000,0,0,406498,0,0,107689,72772,2734094,1165932513,595260159,4401560029,2512007,70093825,180461,131337148795000000,18,46,534,0,43574,0,55289128,39884,7,297,3,0,5,21524,18360,990,1995812,13889237033,1753139238,12136097795,131337163774368246,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17883,11474,0,196,0,21,1978,10328,6409,0,4,0,0,0,0,0,0,7583697,1157980160,1088458752,4293902336,22092,5795876,306025,1486395,345052,310092,42164,34960,126398464,44699648,143,122279,80376,33557247,46751744,63967232,73453568,7217152,2383872,6152192,3751936,46751744,265737,1130840,1104,43602,7712768,51163136,568598528,488030208,93638656,6471070,21524,14947,6577,1000000000,5683893,14947,0,0,0,0,787177,6577,0,0,0,0,0,0,2536946000,2536946000,1859369000,1859369000,677577000,677577000,2536946000,1859369000,677577000,48486,32558,15928,1950408192,1155872768,794535424,1950408192,1155872768,794535424,13501273000,3427,14324167821,1912884262,12411283559,5448028160,4532105216,6622722,1095819264,873603072,875831296,735383552,735383552,535,0,131337163783416262,0,0,6087288,885372,13108,63830,18428,82258,2631017,452257221,218123172,670380393,4398991798,531509248,10811493304,2147665767,2103517484,771469,182833172,171757101,347287,0,10811493304,10460000000,0,0,406498,0,0,107691,72779,2749532,1165932531,595267912,4402603857,2520650,70236015,180470,131337148795000000,19,46,535,0,43574,0,55289128,39884,7,297,3,0,5,21524,18360,990,2004249,13898753094,1754387246,12144365848,131337163783728263,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17883,11474,0,196,0,21,1978,10328,6409,0,4,0,0,0,0,0,0,7585138,1158668288,1087291392,4293902336,22092,5795879,306027,1487831,345052,310092,42164,34960,126398464,44679168,143,122280,80371,33557247,46759936,63967232,73453568,7217152,2383872,6152192,3751936,46759936,265452,1131512,1104,43602,8400896,51154944,568598528,488030208,93638656,6471070,21524,14947,6577,1000000000,5683893,14947,0,0,0,0,787177,6577,0,0,0,0,0,0,2536946000,2536946000,1859369000,1859369000,677577000,677577000,2536946000,1859369000,677577000,48486,32558,15928,1950408192,1155872768,794535424,1950408192,1155872768,794535424,13510711000,3427,14333527881,1913508266,12420019615,5448028160,4532105216,6624080,1095819264,872812544,875831296,734670848,734670848,535,0,131337163792776279,0,0,6089336,885372,13108,63830,18434,82264,2645483,452257221,218130870,670388091,4400014054,530706432,10811493304,2148289771,2112253540,771603,182833172,171757101,347301,0,10811493304,10460000000,0,0,406498,0,0,107691,72785,2763998,1165932531,595275610,4403626113,2528700,70347297,180476,131337148795000000,26,46,535,0,43574,0,55289128,39884,7,297,3,0,5,21524,18360,990,2012300,13908113154,1755167251,12152945903,131337163793088279,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17883,11474,0,196,0,21,1978,10328,6409,0,4,0,0,0,0,0,0,7586588,1159335936,1086062592,4293902336,22092,5795879,306093,1489215,345052,310092,42164,34960,126398464,44687360,143,122282,80377,33557247,47030272,63967232,73453568,7217152,2383872,6152192,3751936,47030272,265422,1132044,1105,43602,8945664,51150848,568598528,488030208,93638656,6471070,21524,14947,6577,1000000000,5683893,14947,0,0,0,0,787177,6577,0,0,0,0,0,0,2536946000,2536946000,1859369000,1859369000,677577000,677577000,2536946000,1859369000,677577000,48486,32558,15928,1950408192,1155872768,794535424,1950408192,1155872768,794535424,13519574000,3427,14342419938,1914600273,12427819665,5448028160,4532105216,6625494,1095819264,872001536,875831296,734027776,734027776,535,0,131337163801668294,0,0,6089336,885372,13111,63830,18440,82270,2659972,452257221,218138570,670395791,4401037344,529895424,10811493304,2149381778,2120053590,771734,182833172,171757101,347316,0,10811493304,10460000000,0,0,406498,0,0,107692,72792,2779757,1165932531,595283379,4404659153,2537226,70514382,180484,131337148795000000,11,45,533,0,43574,0,55289128,39894,7,297,3,0,5,21530,18365,990,2020743,13917629215,1756259258,12161369957,131337163802604296,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17888,11477,0,196,0,21,1978,10331,6411,0,4,0,0,0,0,0,0,7600968,1161314304,1084723200,4293902336,22099,5808036,306098,1491434,345053,310093,42165,34960,126390272,44691456,143,122284,80361,33557247,45973504,63967232,73453568,7217152,2383872,6152192,3751936,45973504,264825,1134096,1107,43602,9986048,51159040,568635392,489054208,93638656,6471496,21529,14950,6579,1000000000,5684165,14950,0,0,0,0,787331,6579,0,0,0,0,0,0,2537018000,2537018000,1859369000,1859369000,677649000,677649000,2537018000,1859369000,677649000,48493,32558,15935,1950436864,1155872768,794564096,1950436864,1155872768,794564096,13529739000,3434,14352560003,1915380278,12437179725,5382537216,4504625152,6638174,1090793472,867676160,874172416,733028352,733028352,534,0,131337163811808312,0,0,6042976,879068,13036,63831,18447,82278,2676238,452238317,218146342,670384659,4402068436,528986112,10811493304,2150317784,2129413650,771896,182833172,171757101,347344,0,10811493304,10460000000,0,0,406498,0,0,107693,72798,2794852,1165932549,595291082,4405682455,2545459,70652146,180491,131337148795000000,17,45,534,0,43574,0,55289128,39897,7,297,3,0,5,21531,18366,990,2028972,13927145276,1757039263,12170106013,131337163812120313,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17888,11477,0,196,0,21,1978,10331,6411,0,4,0,0,0,0,0,0,7615468,1162788864,1082662912,4293902336,22102,5820373,306112,1493583,345053,310093,42165,34960,126394368,44679168,143,122277,80360,33557247,46030848,63967232,73453568,7217152,2383872,6152192,3751936,46030848,264322,1135536,1108,43602,11505664,51220480,568631296,489005056,93638656,6471560,21530,14951,6579,1000000000,5684229,14951,0,0,0,0,787331,6579,0,0,0,0,0,0,2537182000,2537182000,1859369000,1859369000,677813000,677813000,2537182000,1859369000,677813000,48513,32558,15955,1950726144,1155872768,794853376,1950726144,1155872768,794853376,13539394000,3434,14362388066,1916784287,12445603779,5387083776,4509204480,6652583,1091043328,866168832,874393600,730308608,730308608,538,0,131337163821636329,0,0,6044656,880388,13046,63833,18464,82297,2692886,452284397,218320445,670604842,4403104334,527335424,10811493304,2151565792,2137837704,772070,182833172,171757101,347382,0,10811493304,10460000000,0,0,406498,0,0,107695,72815,2811500,1165978629,595465185,4406718353,2554315,70843953,180510,131337148795000000,19,45,538,0,43574,0,55289128,39905,7,297,3,0,5,21535,18370,990,2037828,13936973339,1758287271,12178686068,131337163821948330,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17888,11477,0,196,0,21,1978,10331,6411,0,4,0,0,0,0,0,0,7621098,1162137600,1083809792,4293902336,22102,5824330,306115,1495253,345053,310093,42165,34960,126574592,44683264,143,122298,80332,33557247,45973504,63967232,73625600,7217152,2383872,6152192,3751936,45973504,264602,1134900,1108,43602,10797056,51220480,568631296,489070592,93638656,6471624,21531,14952,6579,1000000000,5684293,14952,0,0,0,0,787331,6579,0,0,0,0,0,0,2537329000,2537329000,1859369000,1859369000,677960000,677960000,2537329000,1859369000,677960000,48518,32558,15960,1950745600,1155872768,794872832,1950745600,1155872768,794872832,13548797000,3439,14371904127,1918032295,12453871832,5387472896,4510117888,6658166,1091518464,867065856,874479616,730984448,730984448,538,0,131337163831152346,0,0,6046440,880508,13050,63833,18470,82303,2708000,452284397,218328148,670612545,4404131386,527851520,10811493304,2152813800,2146105757,772210,182833172,171757101,347403,0,10811493304,10460000000,0,0,406498,0,0,107695,72821,2826614,1165978629,595472888,4407745405,2562654,70983640,180516,131337148795000000,25,45,538,0,43574,0,55289128,39905,7,297,3,0,5,21535,18370,990,2046165,13946333399,1759691280,12186798120,131337163831464347,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17888,11477,0,196,0,21,1978,10331,6411,0,4,0,0,0,0,0,0,7622455,1162072064,1083744256,4293902336,22102,5824330,306117,1496608,345053,310093,42165,34960,126574592,44683264,143,122298,80332,33557247,45981696,63967232,73625600,7217152,2383872,6152192,3751936,45981696,264586,1134836,1108,43602,10731520,51220480,568631296,489070592,93638656,6471688,21532,14953,6579,1000000000,5684357,14953,0,0,0,0,787331,6579,0,0,0,0,0,0,2537329000,2537329000,1859369000,1859369000,677960000,677960000,2537329000,1859369000,677960000,48518,32558,15960,1950745600,1155872768,794872832,1950745600,1155872768,794872832,13557489000,3439,14380484182,1919280303,12461203879,5387472896,4510117888,6659521,1091518464,867123200,874479616,731152384,731152384,538,0,131337163839732361,0,0,6046440,880508,13050,63833,18476,82309,2722466,452284397,218335849,670620246,4405153642,527908864,10811493304,2154061808,2153593805,772319,182833172,171757101,347414,0,10811493304,10460000000,0,0,406498,0,0,107695,72827,2841080,1165978629,595480589,4408767661,2570653,71094823,180522,131337148795000000,28,45,538,0,43574,0,55289128,39905,7,297,3,0,5,21535,18370,990,2054166,13955069455,1760783287,12194286168,131337163840044362,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17888,11477,0,196,0,21,1978,10331,6411,0,4,0,0,0,0,0,0,7623910,1161777152,1083502592,4293902336,22102,5824330,306120,1498060,345054,310094,42166,34960,126574592,44691456,143,122298,80334,33557247,45993984,63967232,73625600,7217152,2383872,6152192,3751936,45993984,264527,1134548,1107,43602,10436608,51253248,568631296,489070592,93638656,6471752,21533,14954,6579,1000000000,5684421,14954,0,0,0,0,787331,6579,0,0,0,0,0,0,2537329000,2537329000,1859369000,1859369000,677960000,677960000,2537329000,1859369000,677960000,48518,32558,15960,1950745600,1155872768,794872832,1950745600,1155872768,794872832,13566452000,3439,14389532240,1919748306,12469783934,5387472896,4510117888,6660973,1091518464,867504128,874479616,731717632,731717632,538,0,131337163848780377,0,0,6046440,880508,13050,63833,18482,82315,2736932,452284397,218343550,670627947,4406175898,528289792,10811493304,2154529811,2162017859,772445,182833172,171757101,347428,0,10811493304,10460000000,0,0,406498,0,0,107695,72833,2855546,1165978629,595488290,4409789917,2578664,71206401,180528,131337148795000000,31,45,538,0,43574,0,55289128,39905,7,297,3,0,5,21535,18370,990,2062177,13964117513,1761251290,12202866223,131337163849092377,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17888,11477,0,196,0,21,1978,10331,6411,0,4,0,0,0,0,0,0,7638972,1160667136,1085161472,4293902336,22102,5836948,306137,1500487,345054,310094,42166,34960,127438848,44687360,143,122266,80344,33557247,45969408,63967232,74493952,7217152,2383872,6152192,3751936,45969408,264932,1133464,1106,43602,9297920,51257344,568631296,489099264,93638656,6471816,21534,14955,6579,1000000000,5684485,14955,0,0,0,0,787331,6579,0,0,0,0,0,0,2537448000,2537448000,1859369000,1859369000,678079000,678079000,2537448000,1859369000,678079000,48529,32558,15971,1950845440,1155872768,794972672,1950845440,1155872768,794972672,13575791000,3447,14398892300,1920060308,12478831992,5388521472,4510076928,6675806,1091805184,867987456,874553344,732155904,732155904,538,0,131337163858140393,0,0,6046360,880276,13060,63833,18490,82323,2753272,452284397,218351252,670635649,4407207378,528568320,10811493304,2154841813,2171065917,772585,182833172,171757101,347452,0,10811493304,10460000000,0,0,406498,0,0,107695,72841,2871886,1165978629,595495992,4410821397,2587537,71398845,180536,131337148795000000,21,45,538,0,43574,0,55289128,39905,7,297,3,0,5,21535,18370,990,2071054,13973477573,1761719293,12211758280,131337163858452394,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17888,11477,0,196,0,21,1978,10331,6411,0,4,0,0,0,0,0,0,7648583,1160380416,1085116416,4293902336,22102,5844676,306139,1502368,345054,310094,42166,34960,127606784,44675072,143,122295,80346,33557247,45977600,63967232,74657792,7217152,2383872,6152192,3751936,45977600,264921,1133184,1106,43602,9007104,51261440,568635392,489099264,93638656,6471880,21535,14956,6579,1000000000,5684549,14956,0,0,0,0,787331,6579,0,0,0,0,0,0,2537481000,2537481000,1859369000,1859369000,678112000,678112000,2537481000,1859369000,678112000,48532,32558,15974,1950919168,1155872768,795046400,1950919168,1155872768,795046400,13585017000,3447,14408096359,1920840313,12487256046,5388521472,4509552640,6685374,1091805184,868155392,874553344,732536832,732536832,537,0,131337163867344410,0,0,6042328,879908,13050,63834,18497,82331,2769053,452284397,218424589,670708986,4408235394,528736256,10811493304,2155621818,2179645972,772718,182833172,171757101,347471,0,10811493304,10460000000,0,0,406498,0,0,107696,72848,2887667,1165978629,595569329,4411849413,2595978,71561338,180544,131337148795000000,16,45,537,0,43574,0,55289128,39905,7,297,3,0,5,21535,18370,990,2079423,13982369630,1762031295,12220338335,131337163867656410,0,0,0,0,0,0,0,1843,820,1770,132,1023
96,38,0,0,0,0,0,30,1,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,17888,11477,0,196,0,21,1978,10331,6411,0,4,0,0,0,0,0,0,7658240,1160781824,1085358080,4293902336,22102,5852455,306149,1504236,345054,310094,42166,34960,126930944,44634112,143,122237,80352,33557247,45969408,63967232,73981952,7217152,2383872,6152192,3751936,45969408,264980,1133576,1107,43602,9392128,51261440,568635392,489115648,93638656,6471880,21535,14956,6579,1000000000,5684549,14956,0,0,0,0,787331,6579,0,0,0,0,0,0,2537669000,2537669000,1859369000,1859369000,678300000,678300000,2537669000,1859369000,678300000,48541,32558,15983,1950969856,1155872768,795097088,1950969856,1155872768,795097088,13594289000,3452,14417456419,1922244322,12495212097,5388521472,4509552640,6694932,1091805184,868409344,874553344,732930048,732930048,537,0,131337163876704426,0,0,6043320,879908,13048,63835,18504,82339,2784835,452311021,218451211,670762232,4409265312,528990208,10811493304,2157025827,2187602023,772848,182833172,171757101,347491,0,10811493304,10460000000,0,0,406498,0,0,107697,72855,2903449,1166005253,595595951,4412879331,2604494,71728177,180552,131337148795000000,15,45,537,0,43574,0,55289128,39905,7,297,3,0,5,21535,18370,990,2087946,13991729690,1763435304,12228294386,131337163877016427,0,0,0,0,0,0,0,1843,820,1770,132,1023
